"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"20260418","","06055HAH6","","BANK OF AMERICA CORP Variable rate","","",161706859.08,0.0256,155649000.0,1.0389,"USD","",""
"20260418","","949746804","WFC.L","Wells Fargo & Company, Series L, 7.500%","","",133192405.5,0.0211,110579.0,1204.5,"USD","",""
"20260418","","06738EBX2","","BARCLAYS PLC Variable rate","","",105297600.0,0.0167,100000000.0,1.053,"USD","",""
"20260418","","65339K837","NEE.U","NextEra Energy Capital Holdings, Inc., Series U, 6.500%, Due 06/01/2085","","",87742378.2,0.0139,3473570.0,25.26,"USD","",""
"20260418","","48128BAQ4","","JPMORGAN CHASE & CO Variable rate","","",86372797.5,0.0137,82350000.0,1.0489,"USD","",""
"20260418","","98389B878","XELLL","Xcel Energy Inc., 6.25%, Due 10/15/2085","","",80534270.52,0.0128,3263139.0,24.68,"USD","",""
"20260418","","225313AT2","","CREDIT AGRICOLE SA Variable rate","","",78057101.36,0.0124,75172000.0,1.0384,"USD","",""
"20260418","","172967QJ3","","CITIGROUP INC Series HH, Variable rate","","",76980508.82,0.0122,75485000.0,1.0198,"USD","",""
"20260418","","87264A204","TMUSZ","T-Mobile USA Inc., 5.50%, Due 03/01/2070","","",69224646.56,0.011,3112619.0,22.24,"USD","",""
"20260418","","808513BJ3","","CHARLES SCHWAB CORP Series H, Variable rate","","",68453072.83,0.0108,73169000.0,0.9355,"USD","",""
"20260418","","0778FPAQ2","","BELL CANADA Variable rate, due 09/15/2055","","",67683302.3,0.0107,64644000.0,1.047,"USD","",""
"20260418","","21871X208","CRBD","Corebridge Financial, Inc., 6.375%, Due 12/15/2064","","",66827463.44,0.0106,2851001.0,23.44,"USD","",""
"20260418","","416515BC7","","THE HARTFORD INSUR GRP INC Variable rate, due 02/12/2047","","",67014509.54,0.0106,69648000.0,0.9622,"USD","",""
"20260418","","38141GA79","","GOLDMAN SACHS GROUP INC Variable rate","","",66489023.35,0.0105,63323000.0,1.05,"USD","",""
"20260418","","02369GAA3","","AMER AGCREDIT ACA Variable rate","","",63559633.75,0.0101,64250000.0,0.9893,"USD","",""
"20260418","","06368LQ58","","BANK OF MONTREAL Variable rate, due 05/26/2084","","",63684048.0,0.0101,60800000.0,1.0474,"USD","",""
"20260418","","233331792","DTK","DTE Energy Company, Series H, 6.25%, Due 10/01/2085","","",63985858.35,0.0101,2579035.0,24.81,"USD","",""
"20260418","","00775V104","AEFC","Aegon Funding Company LLC, 5.100%, Due 12/15/2049","","",63318546.71,0.01,3177047.0,19.93,"USD","",""
"20260418","","05971KAQ2","","BANCO SANTANDER SA Variable rate","","",60407393.2,0.0096,50600000.0,1.1938,"USD","",""
"20260418","","29359U109","ESGRF","Enstar Group Limited, Series D, 7.000%, Variable Rate","","",60791600.1,0.0096,2631671.0,23.1,"USD","",""
"20260418","","05565A5R0","","BNP PARIBAS Variable rate","","",60199631.0,0.0095,56900000.0,1.058,"USD","",""
"20260418","","456837BT9","","ING GROEP NV Variable rate","","",59833886.84,0.0095,57807000.0,1.0351,"USD","",""
"20260418","","780082AV5","","ROYAL BANK OF CANADA Variable rate, due 08/24/2085","","",59339563.5,0.0094,58100000.0,1.0213,"USD","",""
"20260418","","30190A609","FGSN","F&G Annuities & Life, Inc., 7.30%, Due 01/15/2065","","",58700172.22,0.0093,2796578.0,20.99,"USD","",""
"20260418","","25746UDV8","","DOMINION ENERGY INC Variable rate, due 05/15/2055","","",56978564.05,0.009,55306000.0,1.0302,"USD","",""
"20260418","","025537BA8","","AMERICAN ELECTRIC POWER 6.95%, due 12/15/2054","","",55622945.07,0.0088,51590000.0,1.0782,"USD","",""
"20260418","","87264A303","TMUSI","T-Mobile USA Inc., 5.50%, Due 06/01/2070","","",54494449.56,0.0086,2434962.0,22.38,"USD","",""
"20260418","","53944YAV5","","LLOYDS BANKING GROUP PLC Variable rate","","",53723400.0,0.0085,50000000.0,1.0745,"USD","",""
"20260418","","404280EJ4","","HSBC HOLDINGS PLC Variable rate","","",50560772.7,0.008,48450000.0,1.0436,"USD","",""
"20260418","","05602XQS0","","BNP PARIBAS Variable rate","","",47421308.0,0.0075,47000000.0,1.009,"USD","",""
"20260418","","446150BG8","","HUNTINGTON BANCSHARES Variable rate","","",47615714.25,0.0075,47511000.0,1.0022,"USD","",""
"20260418","","0641598V1","","BANK OF NOVA SCOTIA Variable rate, due 01/27/2084","","",46876172.03,0.0074,44149000.0,1.0618,"USD","",""
"20260418","","225313AR6","","CREDIT AGRICOLE SA Variable rate","","",46304832.37,0.0073,45578000.0,1.0159,"USD","",""
"20260418","","13607P7Y4","","CANADIAN IMPERIAL BANK Variable rate, due 10/28/2085","","",45371403.0,0.0072,44100000.0,1.0288,"USD","",""
"20260418","","89117F8Z5","","TORONTO-DOMINION BANK Variable rate, due 10/31/2082","","",45190912.78,0.0072,43430000.0,1.0405,"USD","",""
"20260418","","30190A203","FGN","F&G Annuities & Life, Inc., 7.950%, Due 12/15/2053","","",44579949.85,0.0071,1782485.0,25.01,"USD","",""
"20260418","","G05384204","AHL.E","Aspen Insurance Holdings Limited, 5.625%","","",43527238.86,0.0069,2058999.0,21.14,"USD","",""
"20260418","","04686J838","ATHS","Athene Holding Ltd., 7.250% Variable Rate, Due 03/30/2064","","",43480155.9,0.0069,1746191.0,24.9,"USD","",""
"20260418","","404280DT3","","HSBC HOLDINGS PLC Variable rate","","",43148348.0,0.0068,41200000.0,1.0473,"USD","",""
"20260418","","639057AQ1","","NATWEST GROUP PLC Variable rate","","",42629092.33,0.0068,38105000.0,1.1187,"USD","",""
"20260418","","N4578ELV8","","ING GROEP NV Variable rate","","",41679060.33,0.0066,38873000.0,1.0722,"USD","",""
"20260418","","37959GAH0","","GLOBAL ATLANTIC FIN CO Variable rate, due 03/01/2056","","",40919829.05,0.0065,41076000.0,0.9962,"USD","",""
"20260418","","606822DP6","","MITSUBISHI UFJ FIN GRP Variable rate","","",40909981.5,0.0065,40500000.0,1.0101,"USD","",""
"20260418","","693475BP9","","PNC FINANCIAL SERVICES Variable rate","","",40711042.12,0.0065,39711000.0,1.0252,"USD","",""
"20260418","","25746UEA3","","DOMINION ENERGY INC Variable rate, due 02/15/2056","","",40592166.1,0.0064,40235000.0,1.0089,"USD","",""
"20260418","","04018VAA1","","ARES FINANCE CO 4.125%, due 06/30/2051","","",39948727.96,0.0063,40400000.0,0.9888,"USD","",""
"20260418","","07336UAA1","","BBVA MEX BANCA GRUPO TX Variable rate, due 06/29/2038","","",39480293.2,0.0063,35600000.0,1.109,"USD","",""
"20260418","","514666AN6","","LAND O'LAKES INC 7%","","",39725880.0,0.0063,44888000.0,0.885,"USD","",""
"20260418","","0641598X7","","BANK OF NOVA SCOTIA Variable rate, due 04/27/2085","","",38868031.06,0.0062,37800000.0,1.0283,"USD","",""
"20260418","","95002YAE3","","WELLS FARGO & COMPANY Variable rate","","",39087454.53,0.0062,38615000.0,1.0122,"USD","",""
"20260418","","05565AM34","","BNP PARIBAS Variable rate","","",38607176.28,0.0061,36770000.0,1.05,"USD","",""
"20260418","","D1706CKE3","","COMMERZBANK AG Variable rate","","",38438014.0,0.0061,36800000.0,1.0445,"USD","",""
"20260418","","37959GAG2","","GLOBAL ATLANTIC FIN CO Variable rate, due 10/15/2054","","",37333646.31,0.0059,36675000.0,1.018,"USD","",""
"20260418","","65339KDB3","","NEXTERA ENERGY CAPITAL Variable rate, due 06/15/2054","","",36946382.58,0.0059,35006000.0,1.0554,"USD","",""
"20260418","","02557TAF6","","AMERICAN ELECTRIC POWER Variable rate, due 03/15/2056","","",36894820.8,0.0058,36830000.0,1.0018,"USD","",""
"20260418","","17327CBC6","","CITIGROUP INC Variable rate","","",36750586.23,0.0058,35958000.0,1.022,"USD","",""
"20260418","","585270AE1","","MEIJI YASUDA LIFE INSURANCE Variable rate, due 06/11/2055","","",36742435.0,0.0058,35800000.0,1.0263,"USD","",""
"20260418","","05964HBH7","","BANCO SANTANDER SA Variable rate","","",36222389.2,0.0057,33100000.0,1.0943,"USD","",""
"20260418","","816851BT5","","SEMPRA Variable rate, due 10/01/2054","","",36015167.89,0.0057,35416000.0,1.0169,"USD","",""
"20260418","","83370RAC2","","SOCIETE GENERALE Variable rate","","",35823530.62,0.0057,33820000.0,1.0592,"USD","",""
"20260418","","83371GAA9","","SOCIETE GENERALE Variable rate","","",36067922.3,0.0057,32870000.0,1.0973,"USD","",""
"20260418","","04621XAK4","","ASSURANT INC Variable rate, due 03/27/2048","","",35178796.32,0.0056,34460000.0,1.0209,"USD","",""
"20260418","","780082AY9","","ROYAL BANK OF CANADA Variable rate, due 11/24/2085","","",35396275.86,0.0056,35640000.0,0.9932,"USD","",""
"20260418","","00130HCL7","","THE AES CORP Variable rate, due 07/15/2055","","",35411110.14,0.0056,36425000.0,0.9722,"USD","",""
"20260418","","29250NBT1","","ENBRIDGE INC Variable rate, due 01/15/2084","","",34540898.28,0.0055,30188000.0,1.1442,"USD","",""
"20260418","","00912XBQ6","","AIR LEASE CORP Variable rate","","",34310907.36,0.0054,35083000.0,0.978,"USD","",""
"20260418","","14314C105","CGABL","Carlyle Finance LLC, 4.625%, Due 05/15/2061","","",34275808.54,0.0054,1954151.0,17.54,"USD","",""
"20260418","","04686J507","ATH.E","Athene Holding Ltd., Series E, 7.750% Variable Rate","","",33746893.36,0.0053,1349336.0,25.01,"USD","",""
"20260418","","06368L5Q5","","BANK OF MONTREAL Variable rate, due 11/26/2084","","",31884263.3,0.0051,30189000.0,1.0562,"USD","",""
"20260418","","31959XAG8","","FIRST CITIZENS BANCSHARES Series D, Variable rate","","",32287967.1,0.0051,31950000.0,1.0106,"USD","",""
"20260418","","404280FA2","","HSBC HOLDINGS PLC Variable rate","","",31925632.8,0.0051,30900000.0,1.0332,"USD","",""
"20260418","","65535HCC1","","NOMURA HOLDINGS INC Variable rate","","",32269099.2,0.0051,31200000.0,1.0343,"USD","",""
"20260418","","842587EB9","","SOUTHERN CO Variable rate, due 03/15/2055","","",32233335.0,0.0051,31000000.0,1.0398,"USD","",""
"20260418","","872652102","TPGXL","TPG Operating Group II, L.P., 6.950%, Due 03/15/2064","","",32123359.82,0.0051,1275749.0,25.18,"USD","",""
"20260418","","G5361WAB0","","LANCASHIRE HOLDINGS LTD Variable rate, due 09/18/2041","","",31615118.36,0.005,32050000.0,0.9864,"USD","",""
"20260418","","514666AK2","","LAND O'LAKES INC 8%","","",31470450.56,0.005,31520000.0,0.9984,"USD","",""
"20260418","","775109DH1","","ROGERS COMMUNICATIONS INC Variable rate, due 04/15/2055","","",31741615.47,0.005,30470000.0,1.0417,"USD","",""
"20260418","","04686J861","ATH.A","Athene Holding Ltd., Series A, 6.35% Variable Rate","","",30791281.67,0.0049,1272893.0,24.19,"USD","",""
"20260418","","29250NBP9","","ENBRIDGE INC Variable rate, due 01/15/2083","","",31051493.06,0.0049,28420000.0,1.0926,"USD","",""
"20260418","","38141GB52","","GOLDMAN SACHS GROUP INC Variable rate","","",31162279.2,0.0049,30900000.0,1.0085,"USD","",""
"20260418","","05602XDJ4","","BNP PARIBAS Variable rate","","",30013342.8,0.0048,28020000.0,1.0711,"USD","",""
"20260418","","29882DAC7","","EUSHI FINANCE INC Variable rate, due 04/01/2056","","",29490524.6,0.0047,29500000.0,0.9997,"USD","",""
"20260418","","008252827","MGRE","Affiliated Managers Group, Inc., 6.75%, Due 03/30/2064","","",29059618.64,0.0046,1214867.0,23.92,"USD","",""
"20260418","","06738ECN3","","BARCLAYS PLC Variable rate","","",28759685.75,0.0046,25750000.0,1.1169,"USD","",""
"20260418","","225401AR9","","CREDIT SUISSE GROUP AG Variable rate","","",28808165.0,0.0046,81425000.0,0.3538,"USD","",""
"20260418","","29452E200","EQH.A","Equitable Holdings, Inc., Series A, 5.250%","","",28082548.08,0.0045,1386108.0,20.26,"USD","",""
"20260418","","857477CM3","","STATE STREET CORP Variable rate","","",28631965.01,0.0045,27247000.0,1.0508,"USD","",""
"20260418","","025676859","ANG.D","American National Group Inc., Series D, 7.375%","","",27922279.66,0.0044,1123181.0,24.86,"USD","",""
"20260418","","05946KAM3","","BANCO BILBAO VIZCAYA ARGENTARIA Variable rate","","",27796608.0,0.0044,25200000.0,1.103,"USD","",""
"20260418","","14019TAA4","","CAPITAL FARM CREDIT ACA Variable rate","","",28043633.75,0.0044,28250000.0,0.9927,"USD","",""
"20260418","","F1876NBV3","","CNP ASSURANCES SACA Variable rate","","",27741474.26,0.0044,29400000.0,0.9436,"USD","",""
"20260418","","30040WBD9","","EVERSOURCE ENERGY Variable rate, due 08/15/2056","","",27481561.51,0.0044,27327000.0,1.0057,"USD","",""
"20260418","","05971PAE8","","BANCO MERCANTIL DEL NORTE Variable rate","","",27087100.0,0.0043,25000000.0,1.0835,"USD","",""
"20260418","","06053U601","BAC.M","Bank of America Corporation, Series KK, 5.375%","","",26824807.62,0.0043,1206694.0,22.23,"USD","",""
"20260418","","225401AJ7","","CREDIT SUISSE GROUP AG Variable rate","","",27207220.0,0.0043,76900000.0,0.3538,"USD","",""
"20260418","","87971MCM3","","TELUS CORP Variable rate, due 10/15/2055","","",27225833.85,0.0043,26177000.0,1.0401,"USD","",""
"20260418","","D18190PH1","","DEUTSCHE BANK AG Variable rate","","",26388996.52,0.0042,24800000.0,1.0641,"USD","",""
"20260418","","50149XAA2","","KUVARE US HOLDINGS INC Variable rate, due 05/01/2051","","",26283904.79,0.0042,26429000.0,0.9945,"USD","",""
"20260418","","018820AE0","","ALLIANZ SE Variable rate","","",25514225.0,0.004,25000000.0,1.0206,"USD","",""
"20260418","","05971PAC2","","BANCO MERCANTIL DEL NORTE Variable rate","","",25098013.75,0.004,23630000.0,1.0621,"USD","",""
"20260418","","17327CAV5","","CITIGROUP INC Variable rate","","",25285241.8,0.004,24700000.0,1.0237,"USD","",""
"20260418","","26441CCG8","","DUKE ENERGY CORP Variable rate, due 09/01/2054","","",25060572.1,0.004,23875000.0,1.0497,"USD","",""
"20260418","","95002YAC7","","WELLS FARGO & COMPANY Variable rate","","",25010069.85,0.004,23948000.0,1.0443,"USD","",""
"20260418","","29364GAS2","","ENTERGY CORP Variable rate, due 06/15/2056","","",24910380.0,0.0039,24750000.0,1.0065,"USD","",""
"20260418","","05946KAS0","","BANCO BILBAO VIZCAYA ARGENTARIA Variable rate","","",23984589.0,0.0038,22600000.0,1.0613,"USD","",""
"20260418","","05971KAP4","","BANCO SANTANDER SA Variable rate","","",23790564.0,0.0038,21600000.0,1.1014,"USD","",""
"20260418","","N4578EMC9","","ING GROEP NV Variable rate","","",23392658.81,0.0037,22200000.0,1.0537,"USD","",""
"20260418","","05971PAB4","","BANCO MERCANTIL DEL NORTE Variable rate","","",22722567.75,0.0036,22250000.0,1.0212,"USD","",""
"20260418","","05565ASK0","","BNP PARIBAS Variable rate","","",22882059.64,0.0036,24783000.0,0.9233,"USD","",""
"20260418","","29882DAB9","","EUSHI FINANCE INC Variable rate, due 12/15/2054","","",22644131.28,0.0036,21680000.0,1.0445,"USD","",""
"20260418","","65473PAT2","","NISOURCE INC Variable rate, due 03/31/2055","","",22618712.9,0.0036,21700000.0,1.0423,"USD","",""
"20260418","","021361AD2","","ALTAGAS LTD Variable rate, due 10/15/2054","","",22343574.0,0.0035,21500000.0,1.0392,"USD","",""
"20260418","","06419GEE2","","BANK OF NOVA SCOTIA Variable rate, due 10/27/2085","","",22277400.36,0.0035,21720000.0,1.0257,"USD","",""
"20260418","","172967PM7","","CITIGROUP INC Series DD, Variable rate","","",21794513.4,0.0035,20832000.0,1.0462,"USD","",""
"20260418","","125896852","CMSC","CMS Energy Corp., 5.875%, Due 10/15/2078","","",22353659.19,0.0035,981724.0,22.7698,"USD","",""
"20260418","","674001409","OAK.B","Oaktree Capital Group, LLC, Series B, 6.55%","","",21820501.4,0.0035,1043045.0,20.92,"USD","",""
"20260418","","89116C4H7","","TORONTO-DOMINION BANK Variable rate, due 10/31/2085","","",22152634.9,0.0035,22000000.0,1.0069,"USD","",""
"20260418","","064058845","BK.K","The Bank of New York Mellon Corporation, Series K, Variable Rate","","",21715788.64,0.0034,852268.0,25.48,"USD","",""
"20260418","","514665AA6","","LAND O LAKES CAP TRST I 7.45%, Cumulative Preferred, due 03/15/2028","","",21018951.41,0.0033,20360000.0,1.0324,"USD","",""
"20260418","","842587867","SOJF","The Southern Company, 6.50%, Due 03/15/2085","","",20409951.46,0.0032,805762.0,25.33,"USD","",""
"20260418","","693475BF1","","PNC FINANCIAL SERVICES Variable rate","","",19354405.58,0.0031,19095000.0,1.0136,"USD","",""
"20260418","","06738EDC6","","BARCLAYS PLC Variable rate","","",18872775.5,0.003,17900000.0,1.0543,"USD","",""
"20260418","","G16249164","BPYPN","Brookfield Property Partners LP, Series A, 5.75%","","",18997143.9,0.003,1366701.0,13.9,"USD","",""
"20260418","","84857LAE1","","SPIRE INC Variable rate, due 06/01/2056","","",18687971.19,0.003,18560000.0,1.0069,"USD","",""
"20260418","","025676AR8","","AMERICAN NATIONAL GROUP Variable rate, due 12/01/2055","","",18311914.22,0.0029,18700000.0,0.9792,"USD","",""
"20260418","","0641598S8","","BANK OF NOVA SCOTIA Variable rate, due 10/27/2082","","",18008007.17,0.0029,17184000.0,1.048,"USD","",""
"20260418","","20453QAC6","","COMPEER FINANCIAL ACA Variable rate","","",18347244.55,0.0029,17980000.0,1.0204,"USD","",""
"20260418","","225401AL2","","CREDIT SUISSE GROUP AG Variable rate","","",18317995.0,0.0029,51775000.0,0.3538,"USD","",""
"20260418","","06368L8V1","","BANK OF MONTREAL Variable rate, due 11/26/2085","","",17630231.23,0.0028,17168000.0,1.0269,"USD","",""
