"date","isin","cusip","ticker_raw","name","sector","asset_class","mkt_val","weight","shares","price","currency","exchange","country"
"20260418","","86562MDK3","","SUMITOMO MITSUI FINL GRP Variable rate","","",17708771.34,0.0028,17420000.0,1.0166,"USD","",""
"20260418","","48253M104","KKRS","KKR Group Finance Co. IX LLC, 4.625%, Due 04/01/2061","","",16937655.16,0.0027,1005799.0,16.84,"USD","",""
"20260418","","65339KDF4","","NEXTERA ENERGY CAPITAL Variable rate, due 08/15/2055","","",16997714.17,0.0027,16250000.0,1.046,"USD","",""
"20260418","","816851604","SREA","Sempra, 5.750%, Due 07/01/2079","","",16946867.08,0.0027,771364.0,21.97,"USD","",""
"20260418","","29103HAB3","","EMERA US FINANCE LLC Variable rate, due 10/01/2056","","",16252279.67,0.0026,16065000.0,1.0117,"USD","",""
"20260418","","654579AP6","","NIPPON LIFE INSURANCE Variable rate, due 04/30/2055","","",16375871.42,0.0026,15499000.0,1.0566,"USD","",""
"20260418","","04621X306","AIZN","Assurant, Inc., 5.250%, Due 01/15/2061","","",15657075.02,0.0025,772426.0,20.27,"USD","",""
"20260418","","05463HAC5","","AXIS SPECIALTY FINANCE Variable rate, due 01/15/2040","","",15872548.07,0.0025,16181000.0,0.9809,"USD","",""
"20260418","","05962GAJ8","","BANCO MERCANTIL DEL NORTE Variable rate","","",16017956.4,0.0025,15700000.0,1.0203,"USD","",""
"20260418","","404280FH7","","HSBC HOLDINGS PLC Variable rate","","",15688611.4,0.0025,15400000.0,1.0187,"USD","",""
"20260418","","404280FJ3","","HSBC HOLDINGS PLC Variable rate","","",15735412.0,0.0025,15400000.0,1.0218,"USD","",""
"20260418","","97650W702","WTFCN","Wintrust Financial Corporation, Series F, 7.875% Variable Rate","","",15576703.8,0.0025,596580.0,26.11,"USD","",""
"20260418","","00206R300","TBB","AT&T Inc., 5.350%, Due 11/01/2066","","",15035224.02,0.0024,694147.0,21.66,"USD","",""
"20260418","","13607PNF7","","CANADIAN IMPERIAL BANK Variable rate, due 01/28/2085","","",15280740.0,0.0024,15000000.0,1.0187,"USD","",""
"20260418","","693475BD6","","PNC FINANCIAL SERVICES Variable rate","","",14892758.29,0.0024,14810000.0,1.0056,"USD","",""
"20260418","","035710821","NLY.J","Annaly Capital Management, Inc., Series J, 8.875%","","",14764152.92,0.0023,568727.0,25.96,"USD","",""
"20260418","","12621E301","CNO.A","CNO Financial Group, Inc., 5.125%, Due 11/25/2060","","",14639387.29,0.0023,805557.0,18.173,"USD","",""
"20260418","","125896845","CMSD","CMS Energy Corp., 5.875%, Due 03/01/2079","","",13593796.88,0.0022,588986.0,23.08,"USD","",""
"20260418","","20453QAA0","","COMPEER FINANCIAL ACA Variable rate","","",13730287.5,0.0022,13950000.0,0.9842,"USD","",""
"20260418","","674001300","OAK.A","Oaktree Capital Group, LLC, Series A, 6.625%","","",14039213.52,0.0022,667263.0,21.04,"USD","",""
"20260418","","G7498P127","RNR.G","RenaissanceRe Holdings Ltd., Series G, 4.200%","","",13601880.01,0.0022,859247.0,15.83,"USD","",""
"20260418","","893526681","TCPA","TransCanada Pipelines Limited, 6.25%, Due 11/01/2085","","",13592384.22,0.0022,564937.0,24.06,"USD","",""
"20260418","","072912AA6","","BBVA MEX BANCA GRUPO TX Variable rate, due 02/11/2035","","",12939600.0,0.0021,12300000.0,1.052,"USD","",""
"20260418","","11259P109","BEPH","Brookfield BRP Holdings (Canada) Inc., 4.625%","","",13329524.56,0.0021,891011.0,14.96,"USD","",""
"20260418","","25746UDU0","","DOMINION ENERGY INC Variable rate, due 06/01/2054","","",13340981.99,0.0021,12433000.0,1.073,"USD","",""
"20260418","","34954WAA2","","FORTEGRA FINANCIAL CORP Variable rate, due 10/15/2057","","",13510527.63,0.0021,13700000.0,0.9862,"USD","",""
"20260418","","857477CH4","","STATE STREET CORP Variable rate","","",13081692.08,0.0021,12536000.0,1.0435,"USD","",""
"20260418","","008252835","MGRD","Affiliated Managers Group, Inc., 4.200%, Due 09/30/2061","","",12917024.4,0.002,857989.0,15.055,"USD","",""
"20260418","","00123Q872","AGNCP","AGNC Investment Corp., Series F, 6.125% Variable Rate","","",12676473.96,0.002,517196.0,24.51,"USD","",""
"20260418","","172967PJ4","","CITIGROUP INC Variable rate","","",12803366.25,0.002,12438000.0,1.0294,"USD","",""
"20260418","","19075QAF9","","COBANK ACB Variable rate","","",12834187.5,0.002,12500000.0,1.0267,"USD","",""
"20260418","","514666AM8","","LAND O'LAKES INC 7.25%","","",12854175.0,0.002,14010000.0,0.9175,"USD","",""
"20260418","","65558RAQ2","","NORDEA BANK ABP Variable rate","","",12871048.28,0.002,12520000.0,1.028,"USD","",""
"20260418","","842587800","SOJD","The Southern Company, Series 2020, 4.950%, Due 01/30/2080","","",12693142.28,0.002,621908.0,20.41,"USD","",""
"20260418","","31769PAB6","","ASSURED GUARANTY MUNICIPAL HOLDINGS INC Variable rate, due 12/15/2066","","",12113869.2,0.0019,12699000.0,0.9539,"USD","",""
"20260418","","05890MAC7","","BANC CREDITO INVERSIONES Variable rate","","",12073515.8,0.0019,11320000.0,1.0666,"USD","",""
"20260418","","064058AR1","","BANK OF NY MELLON CORP Variable rate","","",12147751.57,0.0019,11900000.0,1.0208,"USD","",""
"20260418","","G16249156","BPYPO","Brookfield Property Partners LP, Series A2, 6.375%","","",12145145.75,0.0019,796403.0,15.25,"USD","",""
"20260418","","87264A105","TMUSL","T-Mobile USA Inc., 6.25%, Due 09/01/2069","","",11752822.44,0.0019,473141.0,24.84,"USD","",""
"20260418","","05533UAG3","","BBVA MEX BANCA GRUPO TX Variable rate, due 09/13/2034","","",11625740.4,0.0018,11600000.0,1.0022,"USD","",""
"20260418","","G16258231","BEP.A","Brookfield Renewable Partners LP, Series 17, 5.25%","","",11551297.14,0.0018,638546.0,18.09,"USD","",""
"20260418","","345370837","F.C","Ford Motor Company, 6.00%, Due 12/01/2059","","",11392795.15,0.0018,565116.0,20.1601,"USD","",""
"20260418","","379378300","GNL.A","Global Net Lease, Inc., Series A, 7.25%","","",11172558.32,0.0018,493052.0,22.66,"USD","",""
"20260418","","035710870","NLY.F","Annaly Capital Management, Inc., Series F, 6.950%, Variable Rate","","",10449129.0,0.0017,405005.0,25.8,"USD","",""
"20260418","","G05384162","AHL.D","Aspen Insurance Holdings Limited, 5.625%","","",10981112.4,0.0017,517977.0,21.2,"USD","",""
"20260418","","00206R706","T.C","AT&T Inc., Series C, 4.750%","","",10606696.1,0.0017,567203.0,18.7,"USD","",""
"20260418","","11276B109","BIPH","Brookfield Infrastructure Finance ULC, 5.00%, Due 05/24/2081","","",10884670.5,0.0017,659677.0,16.5,"USD","",""
"20260418","","G16252267","BIP.A","Brookfield Infrastructure Partners LP, Series 13, 5.125%","","",10531638.32,0.0017,616426.0,17.085,"USD","",""
"20260418","","23385HAA7","","DAIRY FARMERS OF AMERICA 7.125%","","",10699732.5,0.0017,10700000.0,1.0,"USD","",""
"20260418","","404280EH8","","HSBC HOLDINGS PLC Variable rate","","",10692593.7,0.0017,10380000.0,1.0301,"USD","",""
"20260418","","345370811","F.D","Ford Motor Company, 6.500%, Due 08/15/2062","","",10185227.71,0.0016,462967.0,21.9999,"USD","",""
"20260418","","38141GC28","","GOLDMAN SACHS GROUP INC Variable rate","","",10052155.86,0.0016,9736000.0,1.0325,"USD","",""
"20260418","","48128B549","JPM.L","JPMorgan Chase & Co., Series LL, 4.625%","","",10383307.52,0.0016,533024.0,19.48,"USD","",""
"20260418","","61762V838","MS.Q","Morgan Stanley, Series Q, 6.625%","","",10222001.04,0.0016,398053.0,25.68,"USD","",""
"20260418","","018820AF7","","ALLIANZ SE Variable rate","","",9283445.66,0.0015,9200000.0,1.0091,"USD","",""
"20260418","","05602XJC3","","BNP PARIBAS Variable rate","","",9676268.7,0.0015,9300000.0,1.0405,"USD","",""
"20260418","","225401AX6","","CREDIT SUISSE GROUP AG Variable rate","","",9623360.0,0.0015,27200000.0,0.3538,"USD","",""
"20260418","","25401T405","DBRG.I","DigitalBridge Group, Inc., Series I, 7.15%","","",9403279.56,0.0015,598173.0,15.72,"USD","",""
"20260418","","29103HAA5","","EMERA US FINANCE LLC Variable rate, due 10/01/2056","","",9357688.5,0.0015,9250000.0,1.0116,"USD","",""
"20260418","","30040WBC1","","EVERSOURCE ENERGY Variable rate, due 08/15/2056","","",9324043.1,0.0015,9300000.0,1.0026,"USD","",""
"20260418","","539439BF5","","LLOYDS BANKING GROUP PLC Variable rate","","",9250253.37,0.0015,9300000.0,0.9947,"USD","",""
"20260418","","65339K829","NEE.W","NextEra Energy Capital Holdings, Inc., Series Z, 6.50%, Due 04/15/2086","","",9377848.5,0.0015,373025.0,25.14,"USD","",""
"20260418","","759351AV1","","REINSURANCE GRP OF AMER Variable rate, due 09/15/2056","","",9196866.72,0.0015,9300000.0,0.9889,"USD","",""
"20260418","","00123Q831","AGNCZ","AGNC Investment Corp., Series H, 8.75%","","",8974485.84,0.0014,355566.0,25.24,"USD","",""
"20260418","","05461T305","AXS.E","AXIS Capital Holdings Limited, Series E, 5.500%","","",8885902.83,0.0014,451749.0,19.67,"USD","",""
"20260418","","05565AS20","","BNP PARIBAS Variable rate","","",8801726.7,0.0014,8300000.0,1.0604,"USD","",""
"20260418","","87971MCL5","","TELUS CORP Variable rate, due 10/15/2055","","",8847388.73,0.0014,8681000.0,1.0192,"USD","",""
"20260418","","12542R704","CHSCM","CHS Inc., Series 3, 6.750%, Variable Rate","","",7956700.0,0.0013,318268.0,25.0,"USD","",""
"20260418","","00123Q609","AGNCM","AGNC Investment Corp., Series D, 6.875% Variable Rate","","",7399171.7,0.0012,300535.0,24.62,"USD","",""
"20260418","","30767EAC3","","FARM CREDIT BK OF TEXAS Variable rate","","",7594155.0,0.0012,7650000.0,0.9927,"USD","",""
"20260418","","30767EAF6","","FARM CREDIT BK OF TEXAS Variable rate","","",7728037.8,0.0012,7460000.0,1.0359,"USD","",""
"20260418","","59156RCQ9","","METLIFE INC Variable rate, due 03/15/2055","","",7744016.68,0.0012,7509000.0,1.0313,"USD","",""
"20260418","","72348N505","PNFP.C","Pinnacle Financial Partners, Inc., Series C, 6.75%","","",7488465.12,0.0012,301468.0,24.84,"USD","",""
"20260418","","084423805","WRB.F","W.R. Berkley Corporation, 5.100%, Due 12/30/2059","","",7277585.25,0.0012,372255.0,19.55,"USD","",""
"20260418","","06738EBT1","","BARCLAYS PLC Variable rate","","",6980213.37,0.0011,7205000.0,0.9688,"USD","",""
"20260418","","929089209","VOYA.B","Voya Financial, Inc., Series B, 5.350%, Variable Rate","","",6716112.3,0.0011,281598.0,23.85,"USD","",""
"20260418","","008252850","MGR","Affiliated Managers Group, Inc., 5.875%, Due 03/30/2059","","",6313004.84,0.001,310069.0,20.36,"USD","",""
"20260418","","03939A404","ACGLN","Arch Capital Group Ltd., Series G, 4.550%","","",6207279.24,0.001,360051.0,17.24,"USD","",""
"20260418","","30767EAE9","","FARM CREDIT BK OF TEXAS Variable rate","","",6468286.4,0.001,6200000.0,1.0433,"USD","",""
"20260418","","345370845","F.B","Ford Motor Company, 6.20%, Due 06/01/2059","","",6271688.43,0.001,301959.0,20.77,"USD","",""
"20260418","","W94240RW5","","SWEDBANK AB Variable rate","","",6615536.4,0.001,6200000.0,1.067,"USD","",""
"20260418","","25401T306","DBRG.J","DigitalBridge Group, Inc., Series J, 7.125%","","",5941088.0,0.0009,371318.0,16.0,"USD","",""
"20260418","","53079EBM5","","LIBERTY MUTUAL GROUP INC 4.125%, due 12/15/2051","","",5903223.86,0.0009,5977000.0,0.9877,"USD","",""
"20260418","","05890PAC0","","BANC CREDITO INVERSIONES Variable rate","","",5332825.0,0.0008,5000000.0,1.0666,"USD","",""
"20260418","","74460W552","PSA.L","Public Storage, Series L, 4.625%","","",4935281.6,0.0008,267640.0,18.44,"USD","",""
"20260418","","857477855","STT.G","State Street Corporation, Series G, 5.350%, Variable Rate","","",5220867.45,0.0008,234435.0,22.27,"USD","",""
"20260418","","95002YAA1","","WELLS FARGO & COMPANY Variable rate","","",5254895.0,0.0008,5000000.0,1.051,"USD","",""
"20260418","","04686JAM3","","ATHENE HOLDING LTD Variable rate, due 06/28/2055","","",4233607.45,0.0007,4326000.0,0.9786,"USD","",""
"20260418","","71902E208","PNX","The Phoenix Companies, Inc., 7.45%, Due 01/15/2032","","",4143815.4,0.0007,226438.0,18.3,"USD","",""
"20260418","","25746UDT3","","DOMINION ENERGY INC Variable rate, due 02/01/2055","","",3681722.26,0.0006,3526000.0,1.0442,"USD","",""
"20260418","","61762V606","MS.K","Morgan Stanley, Series K, 5.850%, Variable Rate","","",3502286.1,0.0006,144127.0,24.3,"USD","",""
"20260418","","87971MCR2","","TELUS CORP Variable rate, due 06/09/2056","","",3773658.82,0.0006,3775000.0,0.9996,"USD","",""
"20260418","","008252843","MGRB","Affiliated Managers Group, Inc., 4.750%, Due 09/30/2060","","",3312187.2,0.0005,197154.0,16.8,"USD","",""
"20260418","","46817M206","JXN.A","Jackson Financial Inc., 8.000%, Variable Rate","","",2992156.2,0.0005,114642.0,26.1,"USD","",""
"20260418","","759351885","RZC","Reinsurance Group of America, Incorporated, 7.125%, Variable Rate, Due 10/15/2052","","",3294875.74,0.0005,130078.0,25.33,"USD","",""
"20260418","","816851BS7","","SEMPRA Variable rate, due 10/01/2054","","",2908621.65,0.0005,2850000.0,1.0206,"USD","",""
"20260418","","89832Q695","TFC.R","Truist Financial Corporation, Series R, 4.750%","","",3077597.95,0.0005,162235.0,18.97,"USD","",""
"20260418","","12542R506","CHSCN","CHS Inc., Series 2, 7.100%, Variable Rate","","",2256113.6,0.0004,89245.0,25.28,"USD","",""
"20260418","","25401T504","DBRG.H","DigitalBridge Group, Inc., Series H, 7.125%","","",2396080.0,0.0004,149755.0,16.0,"USD","",""
"20260418","","020002838","ALL.H","The Allstate Corporation, Series H, 5.100%","","",2582694.3,0.0004,122810.0,21.03,"USD","",""
"20260418","","902973759","USB.P","U.S. Bancorp, Series K, 5.500%","","",2571292.8,0.0004,115824.0,22.2,"USD","",""
"20260418","","00123Q807","AGNCO","AGNC Investment Corp., Series E, 6.500% Variable Rate","","",2164497.98,0.0003,85961.0,25.18,"USD","",""
"20260418","","06055H400","BAC.O","Bank of America Corporation, Series NN, 4.375%","","",1948185.9,0.0003,110067.0,17.7,"USD","",""
"20260418","","172967242","C.R","Citigroup Inc., Series II, 6.25%","","",2064024.6,0.0003,81582.0,25.3,"USD","",""
"20260418","","75968N309","RNR.F","RenaissanceRe Holdings Ltd., Series F, 5.750%","","",1858081.44,0.0003,85784.0,21.66,"USD","",""
"20260418","","842587883","SOJE","The Southern Company, Series C, 4.200%, Due 10/15/2060","","",1649902.8,0.0003,94822.0,17.4,"USD","",""
"20260418","","94988U151","WFC.Z","Wells Fargo & Company, Series Z, 4.75%","","",2186521.5,0.0003,113350.0,19.29,"USD","",""
"20260418","","14040H824","COF.I","Capital One Financial Corporation, Series I, 5.000%","","",1260219.46,0.0002,65398.0,19.27,"USD","",""
"20260418","","15189TBJ5","","CENTERPOINT ENERGY INC Variable rate, due 02/15/2055","","",1482671.4,0.0002,1400000.0,1.0591,"USD","",""
"20260418","","21871XAU3","","COREBRIDGE FINANCIAL INC Variable rate","","",1201204.62,0.0002,1155000.0,1.04,"USD","",""
"20260418","","37959E300","GL.D","Globe Life Inc., 4.250%, Due 06/15/2061","","",1410670.2,0.0002,87348.0,16.15,"USD","",""
"20260418","","842587404","SOJC","The Southern Company, 5.250%, Due 12/01/2077","","",1092666.41,0.0002,50423.0,21.67,"USD","",""
"20260418","","04686J200","ATH.B","Athene Holding Ltd., Series B, 5.625%","","",438850.52,0.0001,22322.0,19.66,"USD","",""
"20260418","","G16252275","BIP.B","Brookfield Infrastructure Partners LP, Series 14, 5.00%","","",915953.29,0.0001,56159.0,16.31,"USD","",""
"20260418","","225436AA2","","CREDIT SUISSE GROUP AG Variable rate","","",424560.0,0.0001,1200000.0,0.3538,"USD","",""
"20260418","","233331818","DTG","DTE Energy Company, 4.375%, Due 12/01/2081","","",344561.41,0.0001,20021.0,17.21,"USD","",""
"20260418","","61762V853","MS.P","Morgan Stanley, Series P, 6.500%","","",341540.46,0.0001,13521.0,25.26,"USD","",""
"20260418","","744320805","PRS","Prudential Financial, Inc., 5.625%, Due 08/15/2058","","",334887.13,0.0001,14342.0,23.3501,"USD","",""
"20260418","","74460W578","PSA.K","Public Storage, Series K, 4.750%","","",727100.08,0.0001,38758.0,18.76,"USD","",""
"20260418","","015857808","AQNB","Algonquin Power & Utilities Corp., Series 19-A, 6.200%, Variable Rate, Due 07/01/2079","","",47940.62,"",1846.0,25.97,"USD","",""
"20260418","","03769M205","APOS","Apollo Global Management, Inc., 7.625%, Variable Rate, Due 09/15/2053","","",24479.95,"",947.0,25.85,"USD","",""
"20260418","","03939A107","ACGLO","Arch Capital Group Ltd., Series F, 5.450%","","",303646.8,"",14776.0,20.55,"USD","",""
"20260418","","06055H871","BAC.S","Bank of America Corporation, Series SS, 4.750%","","",314564.01,"",16041.0,19.61,"USD","",""
"20260418","","316773837","FITBM","Fifth Third Bancorp, Variable Rate","","",186739.0,"",7210.0,25.9,"USD","",""
"20260418","","446150773","HBANL","Huntington Bancshares Incorporated, Series J, 6.875% Variable Rate","","",179908.42,"",7058.0,25.49,"USD","",""
"20260418","","N4578ELM8","","ING GROEP NV Variable rate","","",295184.32,"",285000.0,1.0357,"USD","",""
"20260418","","48128B655","JPM.D","JPMorgan Chase & Co., Series DD, 5.750%","","",215780.88,"",8729.0,24.72,"USD","",""
"20260418","","48128B622","JPM.J","JPMorgan Chase & Co., Series GG, 4.750%","","",152272.12,"",7606.0,20.02,"USD","",""
"20260418","","59156R850","MET.F","MetLife, Inc., Series F, 4.750%","","",78033.48,"",4039.0,19.32,"USD","",""
"20260418","","759351802","RZB","Reinsurance Group of America, Incorporated, 5.750%, Variable Rate, Due 06/15/2056","","",138174.1,"",5494.0,25.15,"USD","",""
