"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-04-10","PFEP0607085","PFEP0607085","BA-A","BA A","Boeing Co/The 6.000%","Preferred Stock","507549.0","646586.0","139037.0","0.0156","0.0201","0.0045","69.98","9729809.26","BUY","2","","","",25.0,179.92,""
"2026-04-10","PFEP0608562","PFEP0608562","STRD","STRD","Strategy Inc 10.000%","Preferred Stock","466926.0","484290.0","17364.0","0.0159","0.0162","0.0003","75.15","1304904.6","BUY","2","STRD",108973,0.2,25.0,200.6,0.0
"2026-04-10","PFEP0604942","PFEP0604942","ALB-A","ALB A","Albemarle Corp 7.250%","Preferred Stock","536278.0","552936.0","16658.0","0.0171","0.0171","0.0","69.3","1154399.4","BUY","2","","","",25.0,177.2,""
"2026-04-10","PFEP0607986","PFEP0607986","KKR-D","KKR D","KKR & Co Inc 6.250%","Preferred Stock","1048482.0","1074464.0","25982.0","0.0191","0.0193","0.0002","40.43","1050452.26","BUY","2","","","",25.0,61.72,""
"2026-04-10","PFEP0600288","PFEP0600288","BHFAM","BHFAM","Brighthouse Financial Inc 4.625%","Preferred Stock","1040861.0","1115738.0","74877.0","0.0057","0.0059","0.0002","11.94","894031.38","BUY","2","BHFAM",38877,1.9,25.0,-52.24,99.26
"2026-04-10","PFEP0609560","PFEP0609560","MTB-K","MTB K","M&T Bank Corp 6.350%","Preferred Stock","499380.0","466073.0","-33307.0","0.0057","0.0052","-0.0005","25.25","-841001.75","SELL","2","","","",25.0,1.0,""
"2026-04-10","PFEP0610550","PFEP0610550","NEE-V","NEE V","NextEra Energy Inc 7.375%","Preferred Stock","78332.0","94216.0","15884.0","0.0018","0.0021","0.0003","51.02","810401.68","BUY","2","","","",25.0,104.08,""
"2026-04-10","PFEP0610378","PFEP0610378","ORCL-D","ORCL D","Oracle Corp 6.500%","Preferred Stock","304809.0","318047.0","13238.0","0.0062","0.0061","-0.0001","43.24","572411.12","BUY","2","","","",25.0,72.96,""
"2026-04-10","PFEP0606970","PFEP0606970","ARES-B","ARES B","Ares Management Corp 6.750%","Preferred Stock","468655.0","484359.0","15704.0","0.0075","0.0077","0.0002","35.61","559219.44","BUY","2","","","",25.0,42.44,""
"2026-04-10","PFEP0610261","PFEP0610261","FCNCN","FCNCN","First Citizens BancShares Inc/NC 6.625%","Preferred Stock","2140157.0","2162443.0","22286.0","0.0244","0.0241","-0.0003","25.05","558264.3","BUY","2","FCNCN",175500,0.1,25.0,0.2,0.0
"2026-04-10","PFEP0604199","PFEP0604199","BANC-F","BANC F","Banc of California Inc 7.750%","Preferred Stock","2302633.0","2323872.0","21239.0","0.0264","0.0261","-0.0003","25.2","535222.8","BUY","2","","","",25.0,0.8,""
"2026-04-10","PFEP0599472","PFEP0599472","TDS-V","TDS V","Telephone and Data Systems Inc 6.000%","Preferred Stock","2697142.0","2725236.0","28094.0","0.023","0.0231","0.0001","19.04","534909.76","BUY","2","","","",25.0,-23.84,""
"2026-04-10","PFEP0603522","PFEP0603522","APO-A","APO A","Apollo Global Management Inc 6.750%","Preferred Stock","668237.0","677443.0","9206.0","0.0171","0.0172","0.0001","56.97","524465.82","BUY","2","","","",25.0,127.88,""
"2026-04-10","PFEP0524934","PFEP0524934","FLG-A","FLG A","Flagstar Bank NA 6.375%","Preferred Stock","2207843.0","2230833.0","22990.0","0.0218","0.0224","0.0006","22.58","519114.2","BUY","2","","","",25.0,-9.68,""
"2026-04-10","PFEP0603704","PFEP0603704","GNL-D","GNL D","Global Net Lease Inc 7.500%","Preferred Stock","2014227.0","2035090.0","20863.0","0.021","0.0214","0.0004","23.65","493409.95","BUY","2","","","",25.0,-5.4,""
"2026-04-10","PFEP0534511","PFEP0534511","RLJ-A","RLJ A","RLJ Lodging Trust 7.800%","Preferred Stock","1887735.0","1907403.0","19668.0","0.0211","0.0212","0.0001","24.98","491306.64","BUY","2","","","",25.0,-0.08,""
"2026-04-10","PFEP0608729","PFEP0608729","ADAMH","ADAMH","Adamas Trust Inc 9.875%","Preferred Stock","29313.0","10475.0","-18838.0","0.0003","0.0001","-0.0002","25.31","-476789.78","SUSPECT","2","ADAMH",32867,0.6,25.0,1.24,0.0
"2026-04-10","PFEP0607275","PFEP0607275","MBINL","MBINL","Merchants Bancorp/IN 7.625%","Preferred Stock","1827645.0","1846675.0","19030.0","0.0203","0.0199","-0.0004","24.24","461287.2","BUY","2","MBINL",43637,0.4,25.0,-3.04,1.22
"2026-04-10","PFEP0423004","PFEP0423004","DHCNI","DHCNI","Diversified Healthcare Trust 5.625%","Preferred Stock","2471533.0","2497273.0","25740.0","0.0192","0.0198","0.0006","17.8","458172.0","BUY","2","DHCNI",217910,0.1,25.0,-28.8,2.88
"2026-04-10","PFEP0540906","PFEP0540906","TWO-C","TWO C","Two Harbors Investment Corp 8.944%","Preferred Stock","1770876.0","1789312.0","18436.0","0.0202","0.0196","-0.0006","24.59","453341.24","BUY","2","","","",25.0,-1.64,""
"2026-04-10","PFEP0598359","PFEP0598359","BW-A","BW A","Babcock & Wilcox Enterprises Inc 7.750%","Preferred Stock","2032954.0","2054140.0","21186.0","0.019","0.0193","0.0003","21.1","447024.6","BUY","2","","","",25.0,-15.6,""
"2026-04-10","PFEP0609321","PFEP0609321","XELLL","XELLL","Xcel Energy Inc 6.250%","Preferred Stock","1718877.0","1736785.0","17908.0","0.0194","0.0192","-0.0002","24.8","444118.4","BUY","2","XELLL",107750,0.2,25.0,-0.8,0.16
"2026-04-10","PFEP0501536","PFEP0501536","DHCNL","DHCNL","Diversified Healthcare Trust 6.250%","Preferred Stock","2194515.0","2217373.0","22858.0","0.0177","0.0179","0.0002","18.1","413729.8","BUY","2","","","",25.0,-27.6,""
"2026-04-10","PFEP0608885","PFEP0608885","STRC","STRC","Strategy Inc 3.915%","Preferred Stock","383396.0","387400.0","4004.0","0.0176","0.0173","-0.0003","100.0","400400.0","BUY","2","STRC",2394720,0.0,25.0,300.0,0.0
"2026-04-10","PFEP0537365","PFEP0537365","ADAMN","ADAMN","Adamas Trust Inc 8.000%","Preferred Stock","1629034.0","1645996.0","16962.0","0.0165","0.0167","0.0002","22.82","387072.84","BUY","2","ADAMN",8887,1.9,25.0,-8.72,16.57
"2026-04-10","PFEP0513507","PFEP0513507","CTBB","CTBB","Qwest Corp 6.500%","Preferred Stock","2124540.0","2144174.0","19634.0","0.0188","0.0183","-0.0005","19.19","376776.46","BUY","2","CTBB",59953,0.3,25.0,-23.24,6.97
"2026-04-10","PFEP0607697","PFEP0607697","TRTN-F","TRTN F","Triton International Ltd 7.625%","Preferred Stock","1461569.0","1476793.0","15224.0","0.0163","0.0162","-0.0001","24.69","375880.56","BUY","2","","","",25.0,-1.24,""
"2026-04-10","PFEP0580365","PFEP0580365","TRTN-C","TRTN C","Triton International Ltd 7.375%","Preferred Stock","1402985.0","1417593.0","14608.0","0.0158","0.0157","-0.0001","24.86","363154.88","BUY","2","","","",25.0,-0.56,""
"2026-04-10","PFEP0586586","PFEP0586586","MFA-C","MFA C","MFA Financial Inc 9.307%","Preferred Stock","1487108.0","1502596.0","15488.0","0.0152","0.0154","0.0002","22.96","355604.48","BUY","2","","","",25.0,-8.16,""
"2026-04-10","PFEP0531699","PFEP0531699","TWO-B","TWO B","Two Harbors Investment Corp 7.625%","Preferred Stock","1326783.0","1340599.0","13816.0","0.015","0.0147","-0.0003","24.57","339459.12","BUY","2","","","",25.0,-1.72,""
"2026-04-10","PFEP0609180","PFEP0609180","DTK","DTK","DTE Energy Co 6.250%","Preferred Stock","1280325.0","1293657.0","13332.0","0.0141","0.0141","0.0","24.44","325834.08","BUY","2","DTK",61100,0.2,25.0,-2.24,0.45
"2026-04-10","PFEP0531053","PFEP0531053","PMT-B","PMT B","PennyMac Mortgage Investment Trust 9.926%","Preferred Stock","1266347.0","1279547.0","13200.0","0.0131","0.0134","0.0003","23.51","310332.0","BUY","2","","","",25.0,-5.96,""
"2026-04-10","PFEP0596403","PFEP0596403","BHFAN","BHFAN","Brighthouse Financial Inc 5.375%","Preferred Stock","1447260.0","1469439.0","22179.0","0.0088","0.0087","-0.0001","13.33","295646.07","BUY","2","BHFAN",60217,0.4,25.0,-46.68,18.67
"2026-04-10","PFEP0607291","PFEP0607291","CRBD","CRBD","Corebridge Financial Inc 6.375%","Preferred Stock","1156622.0","1168678.0","12056.0","0.0122","0.0122","0.0","23.52","283557.12","BUY","2","CRBD",68590,0.2,25.0,-5.92,1.18
"2026-04-10","PFEP0549212","PFEP0549212","CODI-B","CODI B","Compass Diversified Holdings 7.875%","Preferred Stock","1301864.0","1315416.0","13552.0","0.012","0.0122","0.0002","20.79","281746.08","BUY","2","","","",25.0,-16.84,""
"2026-04-10","PFEP0566463","PFEP0566463","CIM-D","CIM D","Chimera Investment Corp 9.332%","Preferred Stock","1138783.0","1150641.0","11858.0","0.0119","0.012","0.0001","23.48","278425.84","BUY","2","","","",25.0,-6.08,""
"2026-04-10","PFEP0560425","PFEP0560425","CIM-C","CIM C","Chimera Investment Corp 8.704%","Preferred Stock","1186307.0","1198671.0","12364.0","0.0115","0.0116","0.0001","21.71","268422.44","BUY","2","","","",25.0,-13.16,""
"2026-04-10","PFEP0606988","PFEP0606988","EIIA","EIIA","Eagle Point Institutional Income Fund 8.125%","Preferred Stock","31891.0","21287.0","-10604.0","0.0004","0.0002","-0.0002","24.99","-264993.96","SELL","2","EIIA",7803,1.4,25.0,-0.04,0.06
"2026-04-10","PFEP0542720","PFEP0542720","VNO-M","VNO M","Vornado Realty Trust 5.250%","Preferred Stock","1477909.0","1493309.0","15400.0","0.0114","0.0113","-0.0001","16.93","260722.0","BUY","2","","","",25.0,-32.28,""
"2026-04-10","PFEP0588665","PFEP0588665","BHFAO","BHFAO","Brighthouse Financial Inc 6.750%","Preferred Stock","670107.0","684710.0","14603.0","0.0052","0.0052","0.0","16.94","247374.82","BUY","2","BHFAO",40987,0.4,25.0,-32.24,12.9
"2026-04-10","PFEP0599118","PFEP0599118","PSEC-A","PSEC A","Prospect Capital Corp 5.350%","Preferred Stock","1332181.0","1346063.0","13882.0","0.0102","0.0104","0.0002","17.35","240852.7","BUY","2","","","",25.0,-30.6,""
"2026-04-10","PFEP0581280","PFEP0581280","CODI-C","CODI C","Compass Diversified Holdings 7.875%","Preferred Stock","1121105.0","1132787.0","11682.0","0.0104","0.0104","0.0","20.52","239714.64","BUY","2","","","",25.0,-17.92,""
"2026-04-10","PFEP0576793","PFEP0576793","BFS-E","BFS E","Saul Centers Inc 6.000%","Preferred Stock","1105380.0","1115917.0","10537.0","0.0116","0.0111","-0.0005","22.31","235080.47","BUY","2","","","",25.0,-10.76,""
"2026-04-10","PFEP0530626","PFEP0530626","CODI-A","CODI A","Compass Diversified Holdings 7.250%","Preferred Stock","1145496.0","1157420.0","11924.0","0.0099","0.0099","0.0","19.24","229417.76","BUY","2","","","",25.0,-23.04,""
"2026-04-10","PFEP0066209","PFEP0066209","FLG-U","FLG U","Flagstar Bank NA 6.000%","Preferred Stock","1025484.0","1019930.0","-5554.0","0.0189","0.0183","-0.0006","40.34","-224048.36","SELL","2","","","",25.0,61.36,""
"2026-04-10","PFEP0610584","PFEP0610584","FHN-H","FHN H","First Horizon Corp 6.750%","Preferred Stock","853040.0","861928.0","8888.0","0.0097","0.0096","-0.0001","24.91","221400.08","BUY","2","","","",25.0,-0.36,""
"2026-04-10","PFEP0533315","PFEP0533315","IVR-C","IVR C","Invesco Mortgage Capital Inc 7.500%","Preferred Stock","875757.0","884887.0","9130.0","0.0095","0.0095","0.0","24.23","221219.9","BUY","2","","","",25.0,-3.08,""
"2026-04-10","PFEP0609420","PFEP0609420","TCPA","TCPA","TransCanada PipeLines Ltd 6.250%","Preferred Stock","871077.0","880141.0","9064.0","0.0096","0.0095","-0.0001","24.26","219892.64","BUY","2","TCPA",50453,0.2,25.0,-2.96,0.59
"2026-04-10","PFEP0610139","PFEP0610139","SRJN","SRJN","Spire Inc 6.375%","Preferred Stock","849716.0","858560.0","8844.0","0.0095","0.0094","-0.0001","24.65","218004.6","BUY","2","SRJN",23743,0.4,25.0,-1.4,0.56
"2026-04-10","PFEP0569459","PFEP0569459","BHFAP","BHFAP","Brighthouse Financial Inc 6.600%","Preferred Stock","737570.0","750766.0","13196.0","0.0055","0.0055","0.0","16.43","216810.28","BUY","2","BHFAP",28867,0.5,25.0,-34.28,17.14
"2026-04-10","PFEP0523977","PFEP0523977","CIM-B","CIM B","Chimera Investment Corp 9.744%","Preferred Stock","881606.0","890780.0","9174.0","0.0092","0.0093","0.0001","23.41","214763.34","BUY","2","","","",25.0,-6.36,""
"2026-04-10","PFEP0599779","PFEP0599779","WAL-A","WAL A","Western Alliance Bancorp 4.250%","Preferred Stock","844651.0","853451.0","8800.0","0.0089","0.0088","-0.0001","23.25","204600.0","BUY","2","","","",25.0,-7.0,""
"2026-04-10","PFEP0596916","PFEP0596916","VNO-N","VNO N","Vornado Realty Trust 5.250%","Preferred Stock","1175215.0","1187447.0","12232.0","0.009","0.0088","-0.0002","16.65","203662.8","BUY","2","","","",25.0,-33.4,""
"2026-04-10","PFEP0582072","PFEP0582072","GNL-B","GNL B","Global Net Lease Inc 6.875%","Preferred Stock","929006.0","938505.0","9499.0","0.0089","0.009","0.0001","21.44","203658.56","BUY","2","","","",25.0,-14.24,""
"2026-04-10","PFEP0610733","PFEP0610733","NEE-W","NEE W","NextEra Energy Capital Holdings Inc 6.500%","Preferred Stock","773294.0","781346.0","8052.0","0.0088","0.0087","-0.0001","24.98","201138.96","BUY","2","","","",25.0,-0.08,""
"2026-04-10","PFEP0606897","PFEP0606897","CICB","CICB","CION Investment Corp 7.500%","Preferred Stock","797975.0","805937.0","7962.0","0.0092","0.009","-0.0002","25.12","200005.44","BUY","2","CICB",7813,1.0,25.0,0.48,0.0
"2026-04-10","PFEP0600247","PFEP0600247","HPP-C","HPP C","Hudson Pacific Properties Inc 4.750%","Preferred Stock","1424218.0","1439046.0","14828.0","0.0082","0.0086","0.0004","13.46","199584.88","BUY","2","","","",25.0,-46.16,""
"2026-04-10","PFEP0609032","PFEP0609032","AGM-H","AGM H","Federal Agricultural Mortgage Corp 6.500%","Preferred Stock","768265.0","776273.0","8008.0","0.0085","0.0085","0.0","24.5","196196.0","BUY","2","","","",25.0,-2.0,""
"2026-04-10","PFEP0527051","PFEP0527051","CTDD","CTDD","Qwest Corp 6.750%","Preferred Stock","1871878.0","1881312.0","9434.0","0.0167","0.0164","-0.0003","19.59","184812.06","BUY","2","CTDD",36753,0.3,25.0,-21.64,6.49
"2026-04-10","PFEP0607408","PFEP0607408","RCD","RCD","Ready Capital Corp 9.000%","Preferred Stock","572781.0","582011.0","9230.0","0.0052","0.0052","0.0","20.01","184692.3","BUY","2","RCD",12350,0.7,25.0,-19.96,13.97
"2026-04-10","PFEP0608414","PFEP0608414","BUSEP","BUSEP","First Busey Corp 8.250%","Preferred Stock","200931.0","193737.0","-7194.0","0.0024","0.0022","-0.0002","25.66","-184598.04","SELL","2","BUSEP",21760,0.3,25.0,2.64,0.0
"2026-04-10","PFEP0610162","PFEP0610162","RITM-F","RITM F","Rithm Capital Corp 8.750%","Preferred Stock","712926.0","720362.0","7436.0","0.008","0.008","0.0","24.82","184561.52","BUY","2","","","",25.0,-0.72,""
"2026-04-10","PFEP0565333","PFEP0565333","PEB-F","PEB F","Pebblebrook Hotel Trust 6.300%","Preferred Stock","855470.0","864380.0","8910.0","0.0076","0.0078","0.0002","20.25","180427.5","BUY","2","","","",25.0,-19.0,""
"2026-04-10","PFEP0529198","PFEP0529198","DBRG-I","DBRG I","DigitalBridge Group Inc 7.150%","Preferred Stock","1072017.0","1083193.0","11176.0","0.0081","0.0077","-0.0004","16.01","178927.76","BUY","2","","","",25.0,-35.96,""
"2026-04-10","PFEP0605972","PFEP0605972","RWTO","RWTO","Redwood Trust Inc 9.000%","Preferred Stock","666017.0","673176.0","7159.0","0.0074","0.0074","0.0","24.74","177113.66","BUY","2","RWTO",9180,0.8,25.0,-1.04,0.83
"2026-04-10","PFEP0585000","PFEP0585000","TRTN-D","TRTN D","Triton International Ltd 6.875%","Preferred Stock","732658.0","740292.0","7634.0","0.0075","0.0076","0.0001","22.98","175429.32","BUY","2","","","",25.0,-8.08,""
"2026-04-10","PFEP0609883","PFEP0609883","BFH-A","BFH A","Bread Financial Holdings Inc 8.625%","Preferred Stock","676785.0","683825.0","7040.0","0.0077","0.0076","-0.0001","24.85","174944.0","BUY","2","","","",25.0,-0.6,""
"2026-04-10","PFEP0606715","PFEP0606715","NEWTH","NEWTH","NewtekOne Inc 8.625%","Preferred Stock","646768.0","653500.0","6732.0","0.0075","0.0074","-0.0001","25.44","171262.08","BUY","2","NEWTH",5657,1.2,25.0,1.76,0.0
"2026-04-10","PFEP0599514","PFEP0599514","TRTN-E","TRTN E","Triton International Ltd 5.750%","Preferred Stock","853268.0","862156.0","8888.0","0.0073","0.0074","0.0001","19.21","170738.48","BUY","2","","","",25.0,-23.16,""
"2026-04-10","PFEP0597617","PFEP0597617","TDS-U","TDS U","Telephone and Data Systems Inc 6.625%","Preferred Stock","754663.0","762517.0","7854.0","0.0071","0.0071","0.0","21.03","165169.62","BUY","2","","","",25.0,-15.88,""
"2026-04-10","PFEP0541888","PFEP0541888","EPR-G","EPR G","EPR Properties 5.750%","Preferred Stock","780066.0","788184.0","8118.0","0.0072","0.0071","-0.0001","20.15","163577.7","BUY","2","","","",25.0,-19.4,""
"2026-04-10","EQ0000000002458219","EQ0000000002458219","GTLS","GTLS","Chart Industries Inc","Common Stock","73625.0","74395.0","770.0","0.007","0.0069","-0.0001","207.89","160075.3","BUY","2","GTLS",2119963,0.0,1000.0,-79.21,0.0
"2026-04-10","PFEP0441154","PFEP0441154","MFA-B","MFA B","MFA Financial Inc 7.500%","Preferred Stock","750033.0","757843.0","7810.0","0.0067","0.0068","0.0001","20.17","157527.7","BUY","2","","","",25.0,-19.32,""
"2026-04-10","PFEP0609214","PFEP0609214","CIMP","CIMP","Chimera Investment Corp 8.875%","Preferred Stock","600905.0","607175.0","6270.0","0.0068","0.0068","0.0","25.04","157000.8","BUY","2","CIMP",24513,0.3,25.0,0.16,0.0
"2026-04-10","PFEP0522300","PFEP0522300","DBRG-H","DBRG H","DigitalBridge Group Inc 7.125%","Preferred Stock","921461.0","931053.0","9592.0","0.0069","0.0067","-0.0002","16.18","155198.56","BUY","2","","","",25.0,-35.28,""
"2026-04-10","PFEP0599753","PFEP0599753","VNO-O","VNO O","Vornado Realty Trust 4.450%","Preferred Stock","1003841.0","1014291.0","10450.0","0.0067","0.0067","0.0","14.81","154764.5","BUY","2","","","",25.0,-40.76,""
"2026-04-10","PFEP0608935","PFEP0608935","LOB-A","LOB A","Live Oak Bancshares Inc 8.375%","Preferred Stock","589351.0","595489.0","6138.0","0.0067","0.0067","0.0","25.11","154125.18","BUY","2","","","",25.0,0.44,""
"2026-04-10","PFEP0559674","PFEP0559674","BHFAL","BHFAL","Brighthouse Financial Inc 6.250%","Preferred Stock","260288.0","269184.0","8896.0","0.0021","0.0021","0.0","17.24","153367.04","BUY","2","BHFAL",25983,0.3,25.0,-31.04,9.31
"2026-04-10","PFEP0607556","PFEP0607556","ANG-D","ANG D","American National Group Inc 7.375%","Preferred Stock","603491.0","609783.0","6292.0","0.0066","0.0065","-0.0001","24.1","151637.2","BUY","2","","","",25.0,-3.6,""
"2026-04-10","PFEP0436741","PFEP0436741","VNO-L","VNO L","Vornado Realty Trust 5.400%","Preferred Stock","808768.0","817194.0","8426.0","0.0062","0.0062","0.0","17.12","144253.12","BUY","2","","","",25.0,-31.52,""
"2026-04-10","PFEP0577072","PFEP0577072","MITT-C","MITT C","TPG Mortgage Investment Trust Inc 10.412%","Preferred Stock","550281.0","556023.0","5742.0","0.0062","0.0062","0.0","24.91","143033.22","BUY","2","","","",25.0,-0.36,""
"2026-04-10","PFEP0609008","PFEP0609008","NEWTP","NEWTP","NewtekOne Inc 8.500%","Preferred Stock","395125.0","401030.0","5905.0","0.0043","0.0043","0.0","23.82","140657.1","BUY","2","NEWTP",5463,1.1,25.0,-4.72,5.19
"2026-04-10","PFEP0539643","PFEP0539643","INN-E","INN E","Summit Hotel Properties Inc 6.250%","Preferred Stock","741947.0","749669.0","7722.0","0.006","0.006","0.0","17.89","138146.58","BUY","2","","","",25.0,-28.44,""
"2026-04-10","PFEP0610311","PFEP0610311","CICC","CICC","CION Investment Corp 7.500%","Preferred Stock","534744.0","539937.0","5193.0","0.0061","0.006","-0.0001","25.15","130603.95","BUY","2","CICC",22730,0.2,25.0,0.6,0.0
"2026-04-10","PFEP0530568","PFEP0530568","SCE-L","SCE L","SCE Trust VI 5.000%","Preferred Stock","690034.0","697228.0","7194.0","0.0056","0.0056","0.0","17.93","128988.42","BUY","2","","","",25.0,-28.28,""
"2026-04-10","PFEP0427799","PFEP0427799","MITT-B","MITT B","TPG Mortgage Investment Trust Inc 8.000%","Preferred Stock","573968.0","579952.0","5984.0","0.0054","0.0055","0.0001","21.15","126561.6","BUY","2","","","",25.0,-15.4,""
"2026-04-10","PFEP0579284","PFEP0579284","ADAMM","ADAMM","Adamas Trust Inc 10.362%","Preferred Stock","1125464.0","1130587.0","5123.0","0.0126","0.0124","-0.0002","24.68","126435.64","BUY","2","ADAMM",23043,0.2,25.0,-1.28,0.26
"2026-04-10","PFEP0604009","PFEP0604009","ET-I","ET I","Energy Transfer LP 9.250%","Preferred Stock","4729860.0","4740473.0","10613.0","0.0253","0.0247","-0.0006","11.69","124065.97","BUY","2","","","",25.0,-53.24,""
"2026-04-10","PFEP0608075","PFEP0608075","STRF","STRF","Strategy Inc 10.000%","Preferred Stock","119934.0","121188.0","1254.0","0.0053","0.0052","-0.0001","97.11","121775.94","BUY","2","STRF",123013,0.0,25.0,288.44,0.0
"2026-04-10","PFEP0609800","PFEP0609800","RWTQ","RWTQ","Redwood Trust Inc 9.500%","Preferred Stock","469948.0","474854.0","4906.0","0.0052","0.005","-0.0002","23.86","117057.16","BUY","2","RWTQ",37277,0.1,25.0,-4.56,0.46
"2026-04-10","PFEP0607721","PFEP0607721","STRK","STRK","Strategy Inc 8.000%","Preferred Stock","153877.0","155483.0","1606.0","0.005","0.005","0.0","72.88","117045.28","BUY","2","STRK",176653,0.0,25.0,191.52,0.0
"2026-04-10","PFEP0606509","PFEP0606509","VLYPN","VLYPN","Valley National Bancorp 8.250%","Preferred Stock","333809.0","329328.0","-4481.0","0.0039","0.0037","-0.0002","25.53","-114399.93","SELL","2","VLYPN",14150,0.3,25.0,2.12,0.0
"2026-04-10","PFEP0580845","PFEP0580845","SYF-A","SYF A","Synchrony Financial 5.625%","Preferred Stock","547638.0","553336.0","5698.0","0.0048","0.0049","0.0001","19.75","112535.5","BUY","2","","","",25.0,-21.0,""
"2026-04-10","PFEP0608430","PFEP0608430","MBNKO","MBNKO","Medallion Bank/Salt Lake City UT 9.000%","Preferred Stock","423631.0","428053.0","4422.0","0.0049","0.0048","-0.0001","25.39","112274.58","BUY","2","MBNKO",4250,1.0,25.0,1.56,0.0
"2026-04-10","PFEP0610246","PFEP0610246","C-R","C R","Citigroup Inc 6.250%","Preferred Stock","418038.0","422394.0","4356.0","0.0048","0.0047","-0.0001","25.25","109989.0","BUY","2","","","",25.0,1.0,""
