"date","isin","cusip","ticker","ticker_raw","name","sector","prior_shares","today_shares","shares_delta","prior_weight","today_weight","weight_delta","price","dollar_flow","flow_type","gap_days","yahoo_ticker","adv_30d","overhang_days","par_value","price_vs_par_pct","signal_score"
"2026-03-09","BF5JWJ9","BF5JWJ9","BHF","BHF","BHF 6 1/4 09/15/58","","288431.0","288431.0","0.0","0.0023","0.0022","-0.0001","17.12","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BLD4B13","BLD4B13","TFC-R","TFC","TFC 4 3/4 PERP","","698992.0","698992.0","0.0","0.006","0.006","0.0","19.13","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJR2164","BJR2164","DLR-K","DLR","DLR 5.85 PERP","","163068.0","163068.0","0.0","0.0017","0.0017","0.0","23.23","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BPDXXZ6","BPDXXZ6","MS-Q","MS","MS 6 5/8 PERP","","511898.0","511898.0","0.0","0.006","0.006","0.0","26.14","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BS0CHC2","BS0CHC2","AHL","AHL","AHL 7 PERP","","171609.0","171609.0","0.0","0.002","0.0019","-0.0001","25.0","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","B2PB3Z7","B2PB3Z7","BAC-L","BAC","BAC 7 1/4 PERP","","23410.0","23410.0","0.0","0.013","0.013","0.0","1227.15","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BKVHZH1","BKVHZH1","QVCN","QVCN","QVCN 6 1/4 11/26/68","","395604.0","395604.0","0.0","0.0016","0.0017","0.0001","9.26","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BKRMRC9","BKRMRC9","EQH-A","EQH","EQH 5 1/4 PERP","","617408.0","617408.0","0.0","0.0057","0.0057","0.0","20.285","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BP2C5M5","BP2C5M5","RF-E","RF","RF 4.45 PERP","","301486.0","301486.0","0.0","0.0023","0.0023","0.0","17.1","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BN2D5N5","BN2D5N5","KKR","KKR","KKR 4 5/8 04/01/61","","379180.0","379180.0","0.0","0.003","0.003","0.0","17.44","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BKPLQ32","BKPLQ32","HBAN-H","HBAN","HBAN 4 1/2 PERP","","377828.0","377828.0","0.0","0.003","0.003","0.0","17.66","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BVD8W90","BVD8W90","TMUS","TMUS","TMUS 5 1/2 06/01/70","","297504.0","297504.0","0.0","0.003","0.003","0.0","22.44","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BP398R1","BP398R1","LNC-D","LNC","LNC 9 PERP","","378779.0","378779.0","0.0","0.0045","0.0045","0.0","26.46","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BQGD2H5","BQGD2H5","CFG-H","CFG","CFG 7 3/8 PERP","","306787.0","306787.0","0.0","0.0036","0.0036","0.0","26.13","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BK9PWX2","BK9PWX2","COF-J","COF","COF 4.8 PERP","","947857.0","947857.0","0.0","0.0079","0.0079","0.0","18.34","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BTJTLY1","BTJTLY1","BK-K","BK","BK 6.15 PERP","","378087.0","378087.0","0.0","0.0043","0.0043","0.0","25.34","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BPBPCX5","BPBPCX5","BOH","BOH","BOH 8 PERP","","127679.0","127679.0","0.0","0.0015","0.0015","0.0","26.46","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BVD8WB2","BVD8WB2","TMUS","TMUS","TMUS 6 1/4 09/01/69","","304582.0","304582.0","0.0","0.0034","0.0034","0.0","24.82","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BSLL7L7","BSLL7L7","AMG","AMG","AMG 6 3/4 03/30/64","","349834.0","349834.0","0.0","0.0038","0.0038","0.0","23.84","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BQT2G00","BQT2G00","MS-I","MS","MS 6 3/8 PERP","","508953.0","508953.0","0.0","0.0058","0.0058","0.0","25.28","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BFXBC20","BFXBC20","CMS","CMS","CMS 5 7/8 10/15/2078","","221479.0","221479.0","0.0","0.0023","0.0023","0.0","23.22","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","B1802M4","B1802M4","MS","MS","MS 4.6338 PERP","","548093.0","548093.0","0.0","0.0049","0.0049","0.0","19.83","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BYQHXS1","BYQHXS1","WFC-Y","WFC","WFC 5 5/8 PERP","","294573.0","294573.0","0.0","0.0032","0.0033","0.0001","24.4","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BLNB396","BLNB396","CMS-C","CMS","CMS 4.2 PERP","","177592.0","177592.0","0.0","0.0014","0.0014","0.0","17.44","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BK6JGG8","BK6JGG8","MS-L","MS","MS 4 7/8 PERP","","253557.0","253557.0","0.0","0.0024","0.0024","0.0","20.92","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BYPFT55","BYPFT55","SCHW-D","SCHW","SCHW 5.95 PERP","","569393.0","569393.0","0.0","0.0064","0.0064","0.0","24.98","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BPLKV33","BPLKV33","ATH-E","ATH","ATH 7 3/4 PERP","","376035.0","376035.0","0.0","0.0043","0.0043","0.0","25.31","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BSKRGV9","BSKRGV9","ANGINC","ANGINC","ANGINC 7 3/8 PERP","","231679.0","231679.0","0.0","0.0026","0.0026","0.0","24.615","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BVJ4YD0","BVJ4YD0","QXO","QXO","QXO 5 1/2 05/15/28","","244309.0","244309.0","0.0","0.0068","0.0067","-0.0001","60.65","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMW32F9","BMW32F9","SCHW-J","SCHW","SCHW 4.45 PERP","","468819.0","468819.0","0.0","0.0039","0.0039","0.0","18.47","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","B3KRSW9","B3KRSW9","WFC-L","WFC","WFC 7 1/2 PERP","","41093.0","41093.0","0.0","0.0222","0.0222","0.0","1195.0","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BYWLBZ0","BYWLBZ0","KEY-F","KEY","KEY 5.65 PERP","","319981.0","319981.0","0.0","0.0031","0.0031","0.0","21.57","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJVJZF8","BJVJZF8","AMG","AMG","AMG 5 7/8 03/30/59","","236602.0","236602.0","0.0","0.0022","0.0022","0.0","20.61","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BNKBJW8","BNKBJW8","WRB","WRB","WRB 4 1/8 03/30/61","","224428.0","224428.0","0.0","0.0017","0.0017","0.0","16.68","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BYPK477","BYPK477","STT-G","STT","STT 5.35 PERP","","378865.0","378865.0","0.0","0.0038","0.0038","0.0","22.35","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BDRW5R1","BDRW5R1","NAVI","NAVI","NAVI 6 12/15/43","","228444.0","228444.0","0.0","0.002","0.002","0.0","19.22","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BM8TGF9","BM8TGF9","JPM-JJ","JPM","JPM 4.55 PERP","","732485.0","732485.0","0.0","0.0064","0.0064","0.0","19.43","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BTZQRD7","BTZQRD7","NEE-U","NEE","NEE 6 1/2 06/01/2085","","647106.0","647106.0","0.0","0.0074","0.0074","0.0","25.2","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMVN6G9","BMVN6G9","WAFD-A","WAFD","WAFD 4 7/8 PERP","","233049.0","233049.0","0.0","0.0017","0.0017","0.0","16.43","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BLFB156","BLFB156","EIX-M","EIX","EIX 7 1/2 PERP","","416914.0","416914.0","0.0","0.0047","0.0047","0.0","25.05","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BPCR4M3","BPCR4M3","WSBC-B","WSBC","WSBC 7 3/8 PERP","","178367.0","178367.0","0.0","0.0021","0.002","-0.0001","25.48","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","B87XV26","B87XV26","ALL","ALL","ALL 7.0956 01/15/53","","377238.0","377238.0","0.0","0.0045","0.0044","-0.0001","26.015","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJ029D4","BJ029D4","F","F","F 6.2 06/01/59","","567368.0","567368.0","0.0","0.0055","0.0054","-0.0001","21.24","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJXH6L3","BJXH6L3","DUK-A","DUK","DUK 5 3/4 PERP","","759047.0","759047.0","0.0","0.0086","0.0086","0.0","24.99","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMDKP83","BMDKP83","TDS-UU","TDS","TDS 6 5/8 PERP","","326939.0","326939.0","0.0","0.0033","0.0033","0.0","22.05","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMW9C79","BMW9C79","PSA-O","PSA","PSA 3.9 PERP","","132381.0","132381.0","0.0","0.0009","0.0009","0.0","15.58","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BK8LV34","BK8LV34","SRE","SRE","SRE 5 3/4 07/01/2079","","578301.0","578301.0","0.0","0.0059","0.0058","-0.0001","22.41","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMVXBP3","BMVXBP3","BAC-NN","BAC","BAC 4 3/8 PERP","","330814.0","330814.0","0.0","0.0027","0.0027","0.0","18.12","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BVK4BN8","BVK4BN8","WTFC-F","WTFC","WTFC 7 7/8 PERP","","319310.0","319310.0","0.0","0.0038","0.0038","0.0","26.45","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","B06H0T3","B06H0T3","BAC-02","BAC","BAC 4.58435 PERP","","91806.0","91806.0","0.0","0.0008","0.0008","0.0","19.44","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BGMJPW3","BGMJPW3","COF-I","COF","COF 5 PERP","","1144035.0","1144035.0","0.0","0.01","0.01","0.0","19.31","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BVD8WD4","BVD8WD4","TMUS","TMUS","TMUS 5 1/2 03/01/70","","304915.0","304915.0","0.0","0.0031","0.0031","0.0","22.46","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BNQNFS6","BNQNFS6","DTE","DTE","DTE 4 3/8 12/01/2081","","215931.0","215931.0","0.0","0.0017","0.0017","0.0","17.15","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMGS0L2","BMGS0L2","SO-C","SO","SO 4.2 10/15/60","","570308.0","570308.0","0.0","0.0047","0.0047","0.0","18.15","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BM9JJ93","BM9JJ93","BHF-B","BHF","BHF 6 3/4 PERP","","318387.0","318387.0","0.0","0.0025","0.0024","-0.0001","16.5581","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BR4TW49","BR4TW49","ARES-B","ARES","ARES 6 3/4 10/01/27","","618007.0","618007.0","0.0","0.0104","0.0104","0.0","37.23","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BF5J7D8","BF5J7D8","HIG-G","HIG","HIG 6 PERP","","260031.0","260031.0","0.0","0.0029","0.0029","0.0","25.01","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BDC3P68","BDC3P68","EIX","EIX","EIX 5 PERP","","358215.0","358215.0","0.0","0.0029","0.003","0.0001","18.41","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMY4XS0","BMY4XS0","DTE-G","DTE","DTE 4 3/8 10/15/2080","","173207.0","173207.0","0.0","0.0014","0.0014","0.0","17.31","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BKSDN56","BKSDN56","RNR-G","RNR","RNR 4.2 PERP","","390163.0","390163.0","0.0","0.0028","0.0028","0.0","15.77","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BNHQ5L7","BNHQ5L7","BNCN","BNCN","BNCN 4 5/8 10/16/2080","","305501.0","305501.0","0.0","0.0022","0.0021","-0.0001","15.6","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BN75VC7","BN75VC7","JPM-MM","JPM","JPM 4.2 PERP","","955206.0","955206.0","0.0","0.0079","0.0079","0.0","18.4","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BF3L703","BF3L703","DTE-E","DTE","DTE 5 1/4 12/01/2077","","311100.0","311100.0","0.0","0.0031","0.0031","0.0","21.86","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMC8G63","BMC8G63","ATH-D","ATH","ATH 4 7/8 PERP","","437849.0","437849.0","0.0","0.0032","0.0032","0.0","16.36","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMX3XP5","BMX3XP5","ASB","ASB","ASB 6 5/8 03/01/33","","229452.0","229452.0","0.0","0.0026","0.0026","0.0","24.64","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BZ60HT6","BZ60HT6","SO","SO","SO 5 10/01/2077","","203618.0","203618.0","0.0","0.0021","0.0021","0.0","23.09","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJJP666","BJJP666","CMS","CMS","CMS 5 7/8 03/01/2079","","475722.0","475722.0","0.0","0.005","0.005","0.0","23.16","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJGS497","BJGS497","VOYA-B","VOYA","VOYA 5.35 PERP","","228252.0","228252.0","0.0","0.0025","0.0024","-0.0001","23.73","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BN7SQB0","BN7SQB0","BAC-SS","BAC","BAC 4 3/4 PERP","","210692.0","210692.0","0.0","0.0019","0.0019","0.0","19.7396","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BPDYYD4","BPDYYD4","BTSG","BTSG","BTSG 6 3/4 02/01/27","","151729.0","151729.0","0.0","0.0095","0.0097","0.0002","141.82","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BVMNH35","BVMNH35","DTE-H","DTE","DTE 6 1/4 10/01/2085","","461112.0","461112.0","0.0","0.0052","0.0052","0.0","24.93","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BYZ2PF8","BYZ2PF8","PSA-F","PSA","PSA 5.15 PERP","","215878.0","215878.0","0.0","0.002","0.002","0.0","20.68","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BTVJJB2","BTVJJB2","FOUR","FOUR","FOUR 6 05/01/28","","256047.0","256047.0","0.0","0.0069","0.0069","0.0","59.25","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJBL059","BJBL059","NRUC-US","NRUC","NRUC 5 1/2 05/15/64","","193642.0","193642.0","0.0","0.0021","0.0021","0.0","23.75","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BF545Q2","BF545Q2","T","T","T 5.35 11/01/66","","1009019.0","1009019.0","0.0","0.0102","0.0101","-0.0001","22.26","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BTCDKX2","BTCDKX2","MSTR","MSTR","MSTR 8 PERP","","270006.0","270006.0","0.0","0.0096","0.0096","0.0","78.75","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BQ7WWQ0","BQ7WWQ0","ATLC","ATLC","ATLC 9 1/4 01/31/29","","126093.0","126093.0","0.0","0.0015","0.0015","0.0","25.62","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BPGN2R8","BPGN2R8","PCG-A","PCG","PCG 6 12/01/27","","589782.0","589782.0","0.0","0.0118","0.0118","0.0","44.44","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BQC5ZW1","BQC5ZW1","APO","APO","APO 7 5/8 09/15/53","","455424.0","455424.0","0.0","0.0053","0.0053","0.0","25.61","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BRBVKF5","BRBVKF5","HPE","HPE","HPE 7 5/8 09/01/27","","559801.0","559801.0","0.0","0.0147","0.0151","0.0004","59.69","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","B0PR2S7","B0PR2S7","BAC","BAC","BAC 4.68435 PERP","","68425.0","68425.0","0.0","0.0006","0.0006","0.0","19.68","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMHJZD1","BMHJZD1","COF-N","COF","COF 4 1/4 PERP","","322490.0","322490.0","0.0","0.0024","0.0024","0.0","16.4","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BF7PKX5","BF7PKX5","PSA-G","PSA","PSA 5.05 PERP","","231275.0","231275.0","0.0","0.0021","0.0021","0.0","20.43","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BN72V73","BN72V73","KKR-D","KKR","KKR 6 1/4 03/01/28","","1067618.0","1067618.0","0.0","0.0195","0.0194","-0.0001","40.31","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMF1DS0","BMF1DS0","EQH-C","EQH","EQH 4.3 PERP","","232410.0","232410.0","0.0","0.0017","0.0017","0.0","16.36","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BS9FVR5","BS9FVR5","CRBG","CRBG","CRBG 6 3/8 12/15/64","","455201.0","455201.0","0.0","0.0048","0.0048","0.0","23.25","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BF0WD23","BF0WD23","SO","SO","SO 5 1/4 12/01/2077","","352834.0","352834.0","0.0","0.0035","0.0035","0.0","22.0","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BNDSDV3","BNDSDV3","NMFC","NMFC","NMFC 8 1/4 11/15/28","","89203.0","89203.0","0.0","0.001","0.001","0.0","25.22","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BF2PL60","BF2PL60","BAC","BAC","BAC 6.45 12/15/66","","323488.0","323488.0","0.0","0.0038","0.0038","0.0","25.82","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BSNWT01","BSNWT01","SYF-B","SYF","SYF 8 1/4 PERP","","378932.0","378932.0","0.0","0.0044","0.0044","0.0","25.82","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMC7GV5","BMC7GV5","USB-O","USB","USB 4 1/2 PERP","","354969.0","354969.0","0.0","0.003","0.003","0.0","18.44","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BPJK038","BPJK038","F","F","F 6 1/2 08/15/62","","451479.0","451479.0","0.0","0.0046","0.0046","0.0","22.41","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BDT6C58","BDT6C58","USB-K","USB","USB 5 1/2 PERP","","447292.0","447292.0","0.0","0.0047","0.0047","0.0","23.01","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BKPK060","BKPK060","T-A","T","T 5 PERP","","927929.0","927929.0","0.0","0.0086","0.0085","-0.0001","20.39","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","B1VN1F6","B1VN1F6","BAC","BAC","BAC 4.42565 PERP","","123158.0","123158.0","0.0","0.0011","0.0011","0.0","19.62","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BKMF2F1","BKMF2F1","TFC-I","TFC","TFC 4.4606 PERP","","130168.0","130168.0","0.0","0.0011","0.0011","0.0","19.27","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BMXB7Y6","BMXB7Y6","HWC","HWC","HWC 6 1/4 06/15/60","","132288.0","132288.0","0.0","0.0014","0.0014","0.0","23.17","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BLFF1H0","BLFF1H0","BEPUCN","BEPUCN","BEPUCN 4 5/8 PERP","","266722.0","266722.0","0.0","0.0018","0.0018","0.0","15.1","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BNRLZ01","BNRLZ01","BHF-D","BHF","BHF 4 5/8 PERP","","262527.0","262527.0","0.0","0.0014","0.0014","0.0","11.5809","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJMXZX7","BJMXZX7","RF-C","RF","RF 5.7 PERP","","378565.0","378565.0","0.0","0.0042","0.0041","-0.0001","24.0","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BKM3QB9","BKM3QB9","SO","SO","SO 4.95 01/30/2080","","757333.0","757333.0","0.0","0.0071","0.0071","0.0","20.76","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BPLPQT9","BPLPQT9","KEY","KEY","KEY 6.2 PERP","","452731.0","452731.0","0.0","0.0051","0.0051","0.0","25.02","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BJBK4B0","BJBK4B0","WRB","WRB","WRB 5.1 12/30/59","","231721.0","231721.0","0.0","0.0021","0.0021","0.0","20.04","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BG43LW5","BG43LW5","MET-E","MET","MET 5 5/8 PERP","","606912.0","606912.0","0.0","0.0065","0.0065","0.0","23.63","0.0","UNCHANGED","3","","","","","",""
"2026-03-09","BNYBNX3","BNYBNX3","ACGL-G","ACGL","ACGL 4.55 PERP","","384101.0","384101.0","0.0","0.003","0.003","0.0","17.08","0.0","UNCHANGED","3","","","","","",""
