"baseline_date","current_date","isin","ticker","name","sector","baseline_price","current_price","price_return_pct","drift_ratio","baseline_weight_pct","implied_weight_pct","weight_gap_pct","predicted_dollar_flow","predicted_action"
"2026-03-31","2026-04-16","US53803X4025","LOB","LIVE OAK BANCSHARES INC","Financial Institutions",25.0,25.33,1.32,0.95816,0.0534,0.0519,-0.00156,-217364.0,"FLAT"
"2026-03-31","2026-04-16","US2298993070","CFR","CULLEN FROST BANKERS DRC INC","Financial Institutions",16.97,17.18,1.237,0.95738,0.0523,0.0507,-0.00156,-217466.0,"FLAT"
"2026-03-31","2026-04-16","US7588498714","REG","REGENCY CENTERS   SERIES B CUMULAT","Financial Institutions",22.01,22.3,1.318,0.95814,0.0541,0.0525,-0.00158,-219627.0,"FLAT"
"2026-03-31","2026-04-16","US78163D4079","RWAY","RUNWAY GROWTH FINANCE","Financial Institutions",25.0,25.28,1.12,0.95627,0.0514,0.0498,-0.0016,-222048.0,"FLAT"
"2026-03-31","2026-04-16","US11259P1093","BEPUCN","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",14.51,14.91,2.757,0.97175,0.1043,0.1027,-0.00161,-223548.0,"FLAT"
"2026-03-31","2026-04-16","US8606307069","SF","STIFEL FINANCIAL CORP","Financial Institutions",23.4,23.91,2.179,0.96629,0.0769,0.0753,-0.00161,-223985.0,"FLAT"
"2026-03-31","2026-04-16","US9029736686","USB","US BANCORP","Financial Institutions",17.35,17.92,3.285,0.97675,0.1604,0.1587,-0.00166,-230593.0,"FLAT"
"2026-03-31","2026-04-16","US8964426055","TRIN","TRINITY CAPITAL INC","Financial Institutions",24.91,25.27,1.445,0.95935,0.0597,0.058,-0.00167,-232190.0,"FLAT"
"2026-03-31","2026-04-16","US3131488351","FAMCA","FEDERAL AGRICULTURAL MORTGAGE   NO","Agency",17.67,17.76,0.509,0.9505,0.0454,0.0437,-0.00167,-232912.0,"FLAT"
"2026-03-31","2026-04-16","US4461507737","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions",24.61,25.42,3.291,0.97681,0.1643,0.1626,-0.00169,-235537.0,"FLAT"
"2026-03-31","2026-04-16","US29364P1030","ETR","ENTERGY NEW ORLEANS INC","Utility",21.89,22.09,0.914,0.95432,0.0514,0.0497,-0.0017,-236088.0,"FLAT"
"2026-03-31","2026-04-16","US6658598569","NTRS","NORTHERN TRUST CORPORATION","Financial Institutions",18.7,19.3,3.209,0.97602,0.1537,0.152,-0.00171,-237180.0,"FLAT"
"2026-03-31","2026-04-16","US3793784097","GNL","GLOBAL NET LEASE INC","Financial Institutions",21.34,21.56,1.031,0.95543,0.0535,0.0518,-0.00171,-238082.0,"FLAT"
"2026-03-31","2026-04-16","US1258968601","CMS","CMS ENERGY CORPORATION","Utility",21.32,21.81,2.298,0.96741,0.0876,0.0859,-0.00173,-240753.0,"FLAT"
"2026-03-31","2026-04-16","US2635343070","CTVA","E I DU PONT DE NEMOURS AND CO","Industrial",67.27,68.1,1.234,0.95735,0.0578,0.0561,-0.00173,-241262.0,"FLAT"
"2026-03-31","2026-04-16","US0844238057","WRB","WR BERKLEY CORPORATION","Financial Institutions",18.89,19.42,2.806,0.97221,0.1164,0.1147,-0.00174,-241457.0,"FLAT"
"2026-03-31","2026-04-16","US7591EP8869","RF","REGIONS FINL DRC CORP","Financial Institutions",16.3,16.79,3.006,0.97411,0.1339,0.1322,-0.00175,-243017.0,"FLAT"
"2026-03-31","2026-04-16","US3167738604","FITB","FIFTH THIRD BANCORP","Financial Institutions",18.91,19.38,2.485,0.96918,0.0971,0.0954,-0.00175,-243374.0,"FLAT"
"2026-03-31","2026-04-16","BMG162491564","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",14.86,15.15,1.952,0.96414,0.0763,0.0745,-0.00176,-245290.0,"FLAT"
"2026-03-31","2026-04-16","US12621E3018","CNO","CNO FINANCIAL GROUP INC","Financial Institutions",17.97,18.15,1.002,0.95515,0.0554,0.0536,-0.00178,-247576.0,"FLAT"
"2026-03-31","2026-04-16","US7443208050","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions",22.52,23.34,3.641,0.98011,0.2617,0.2599,-0.00181,-251580.0,"FLAT"
"2026-03-31","2026-04-16","US26441C4024","DUK","DUKE ENERGY CORP","Utility",23.23,24.06,3.573,0.97947,0.2386,0.2368,-0.00181,-251941.0,"FLAT"
"2026-03-31","2026-04-16","US48251K2096","KREF","KKR REAL ESTATE FINANCE TRUST INC","Financial Institutions",17.28,17.75,2.72,0.9714,0.1163,0.1145,-0.00183,-254339.0,"FLAT"
"2026-03-31","2026-04-16","US80349A8027","SAR","SARATOGA INVESTMENT CORP","Financial Institutions",24.66,24.84,0.73,0.95258,0.0534,0.0516,-0.00186,-258962.0,"FLAT"
"2026-03-31","2026-04-16","MHY8564M1131","TGP","TEEKAY LNG PARTNERS LP","Industrial",25.2,25.52,1.27,0.95769,0.0638,0.0619,-0.00189,-262728.0,"FLAT"
"2026-03-31","2026-04-16","US16208T2015","CLDT","CHATHAM LODGING TRUST","Financial Institutions",20.0,20.1,0.5,0.95041,0.0513,0.0494,-0.0019,-264079.0,"FLAT"
"2026-03-31","2026-04-16","US9197942066","VLY","VALLEY NATIONAL BANCORP","Financial Institutions",24.85,25.11,1.046,0.95557,0.0611,0.0591,-0.00194,-270360.0,"FLAT"
"2026-03-31","2026-04-16","US0389238504","ABR","ARBOR REALTY TRUST INC","Financial Institutions",21.79,22.39,2.754,0.97172,0.1271,0.1251,-0.00196,-272384.0,"FLAT"
"2026-03-31","2026-04-16","US8964427046","TRIN","TRINITY CAPITAL INC","Financial Institutions",24.95,25.2,1.002,0.95516,0.0611,0.0591,-0.00196,-273224.0,"FLAT"
"2026-03-31","2026-04-16","US29364N1081","ETR","ENTERGY MISSISSIPPI INC","Utility",20.35,20.85,2.457,0.96892,0.1087,0.1067,-0.00199,-276371.0,"FLAT"
"2026-03-31","2026-04-16","US6496048652","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",23.48,23.8,1.363,0.95857,0.07,0.068,-0.00201,-279692.0,"BUY"
"2026-03-31","2026-04-16","US74460W3960","PSA","PUBLIC STORAGE DEPOSITARY SHS EACH","Financial Institutions",15.79,16.07,1.773,0.96245,0.0811,0.0791,-0.00202,-280506.0,"BUY"
"2026-03-31","2026-04-16","US1258968452","CMS","CMS ENERGY CORPORATION","Utility",22.1,22.9,3.62,0.97991,0.286,0.284,-0.00204,-283070.0,"BUY"
"2026-03-31","2026-04-16","US1170436042","BC","BRUNSWICK CORPORATION","Industrial",23.52,24.06,2.296,0.96739,0.1039,0.1018,-0.00206,-286722.0,"BUY"
"2026-03-31","2026-04-16","US4932678687","KEY","KEYCORP","Financial Institutions",20.96,21.64,3.244,0.97636,0.1938,0.1917,-0.00208,-289125.0,"BUY"
"2026-03-31","2026-04-16","US4461507810","HBAN","HUNTINGTON BANCSHARES INC","Financial Institutions",21.6,21.94,1.574,0.96057,0.0776,0.0756,-0.00208,-289164.0,"BUY"
"2026-03-31","2026-04-16","US3765468836","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",23.75,24.0,1.053,0.95563,0.0656,0.0636,-0.00208,-289641.0,"BUY"
"2026-03-31","2026-04-16","KYG3730V1398","FTAI","FTAI AVIATION   FIXED RATE RESET C","Industrial",25.18,25.27,0.357,0.94906,0.0543,0.0522,-0.00209,-290707.0,"BUY"
"2026-03-31","2026-04-16","US0389238769","ABR","ARBOR REALTY TRUST INC","Financial Institutions",16.64,16.9,1.562,0.96046,0.0787,0.0766,-0.00211,-293963.0,"BUY"
"2026-03-31","2026-04-16","US02665T8687","AMH","AMERICAN HOMES 4 RENT","Financial Institutions",23.65,23.72,0.296,0.94848,0.0559,0.0537,-0.00218,-303155.0,"BUY"
"2026-03-31","2026-04-16","US87264A2042","TMUS","T-MOBILE USA INC","Industrial",21.25,21.9,3.059,0.97461,0.1749,0.1728,-0.00219,-304014.0,"BUY"
"2026-03-31","2026-04-16","US2256552082","FCRX","CRESCENT CAPITAL BDC   NOTES DUE I","Financial Institutions",24.92,25.0,0.321,0.94872,0.0571,0.0549,-0.00221,-307323.0,"BUY"
"2026-03-31","2026-04-16","US74460W6443","PSA","PUBLIC STORAGE","Financial Institutions",21.82,22.37,2.521,0.96952,0.1277,0.1255,-0.00226,-314219.0,"BUY"
"2026-03-31","2026-04-16","BMG9078F1317","TRTN","TRITON INTERNATIONAL LTD","Industrial",24.9,25.18,1.124,0.95631,0.0735,0.0712,-0.00228,-317112.0,"BUY"
"2026-03-31","2026-04-16","US6475513080","NMFC","NEW MOUNTAIN FINANCE CORP","Financial Institutions",25.37,25.47,0.394,0.94941,0.0599,0.0576,-0.00228,-317441.0,"BUY"
"2026-03-31","2026-04-16","US31959X2027","FCNCA","FIRST CITIZENS BANCSHARES   NON CU","Financial Institutions",21.2,21.54,1.604,0.96085,0.0871,0.0848,-0.00231,-320710.0,"BUY"
"2026-03-31","2026-04-16","US26884U5056","EPR","EPR PROPERTIES","Financial Institutions",20.23,20.36,0.643,0.95176,0.0649,0.0625,-0.00231,-321692.0,"BUY"
"2026-03-31","2026-04-16","US29364W1080","ETR","ENTERGY LOUISIANA LLC","Utility",20.15,20.59,2.184,0.96633,0.1118,0.1094,-0.00234,-325375.0,"BUY"
"2026-03-31","2026-04-16","US2538688225","DLR","DIGITAL REALTY TRUST INC","Financial Institutions",19.4,19.9,2.577,0.97005,0.1375,0.1351,-0.00235,-326994.0,"BUY"
"2026-03-31","2026-04-16","US78440X5077","SLG","SL GREEN REALTY CORP","Financial Institutions",20.3,20.66,1.773,0.96245,0.0959,0.0935,-0.00238,-331551.0,"BUY"
"2026-03-31","2026-04-16","US70931T7072","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",25.14,25.51,1.472,0.9596,0.0891,0.0866,-0.00247,-343443.0,"BUY"
"2026-03-31","2026-04-16","US00489Q3002","ACR","ACRES COMMERCIAL REALTY CORP","Financial Institutions",21.65,21.48,-0.785,0.93825,0.0501,0.0476,-0.00247,-343624.0,"BUY"
"2026-03-31","2026-04-16","US8606306079","SF","STIFEL FINANCIAL CORP","Financial Institutions",19.5,19.79,1.487,0.95974,0.0901,0.0876,-0.00248,-345445.0,"BUY"
"2026-03-31","2026-04-16","US17259U3032","CIONI","CION INVESTMENT CORP","Financial Institutions",24.78,25.09,1.251,0.95751,0.0834,0.0809,-0.00249,-346344.0,"BUY"
"2026-03-31","2026-04-16","US9633202059","WHR","WHIRLPOOL CORPORATION","Industrial",40.95,42.25,3.175,0.9757,0.2213,0.2188,-0.00252,-351017.0,"BUY"
"2026-03-31","2026-04-16","US9478905055","WBS","WEBSTER FINANCIAL DRC CORP","Financial Institutions",20.68,20.72,0.193,0.94751,0.0637,0.0612,-0.00255,-354365.0,"BUY"
"2026-03-31","2026-04-16","US3193836000","BUSE","FIRST BUSEY CORPORATION","Financial Institutions",25.29,25.79,1.977,0.96438,0.1117,0.1091,-0.00255,-354767.0,"BUY"
"2026-03-31","2026-04-16","US3131488278","FAMCA","FEDERAL AGRIC MTG NON CUMULATIVE P","Agency",24.39,24.2,-0.779,0.93831,0.0521,0.0496,-0.00257,-356975.0,"BUY"
"2026-03-31","2026-04-16","US04686J4085","ATH","ATHENE HOLDING DS REPRESENTING A","Financial Institutions",16.22,16.7,2.959,0.97367,0.1916,0.189,-0.00258,-358150.0,"BUY"
"2026-03-31","2026-04-16","US90187B2007","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",24.77,24.81,0.161,0.94721,0.0642,0.0617,-0.00259,-359844.0,"BUY"
"2026-03-31","2026-04-16","US25401T5048","DBRG","DIGITALBRIDGE GROUP .125 CUMULATIV","Financial Institutions",16.22,16.3,0.493,0.95034,0.0699,0.0673,-0.0026,-361362.0,"BUY"
"2026-03-31","2026-04-16","US78442P5026","SLM","SLM CORP","Financial Institutions",73.35,74.45,1.5,0.95986,0.0947,0.0921,-0.0026,-361444.0,"BUY"
"2026-03-31","2026-04-16","US3137452005","FRT","FEDERAL REALTY INVESTMENT DEPOSITA","Financial Institutions",19.29,19.25,-0.207,0.94372,0.0594,0.0568,-0.00261,-362697.0,"BUY"
"2026-03-31","2026-04-16","US05580M8010","RILY","B. RILEY FINANCIAL INC","Financial Institutions",23.96,24.27,1.294,0.95792,0.0888,0.0862,-0.00261,-363681.0,"BUY"
"2026-03-31","2026-04-16","US04911A2069","AUB","ATLANTIC UNION BANKSHARES CORP","Financial Institutions",24.34,24.63,1.191,0.95695,0.0862,0.0836,-0.00262,-363990.0,"BUY"
"2026-03-31","2026-04-16","US3765468596","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",25.33,25.16,-0.671,0.93933,0.0543,0.0517,-0.00262,-364618.0,"BUY"
"2026-03-31","2026-04-16","US49446R7373","KIM","KIMCO REALTY CORPORATION","Financial Institutions",19.37,19.6,1.187,0.95691,0.0886,0.0859,-0.00269,-374367.0,"BUY"
"2026-03-31","2026-04-16","US0605056250","BAC","BANK OF AMERICA CORP","Financial Institutions",19.27,19.42,0.778,0.95304,0.0785,0.0758,-0.0027,-375384.0,"BUY"
"2026-03-31","2026-04-16","US0357108218","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions",25.32,25.92,2.37,0.96809,0.143,0.1403,-0.00273,-380011.0,"BUY"
"2026-03-31","2026-04-16","US63938C4050","NAVI","NAVIENT  PRCNT SENIOR NOTES EXP  D","Financial Institutions",18.01,18.33,1.777,0.96248,0.111,0.1082,-0.00275,-382811.0,"BUY"
"2026-03-31","2026-04-16","US26817Q8785","DX","DYNEX CAPITAL INC","Financial Institutions",25.68,25.54,-0.545,0.94052,0.0588,0.0561,-0.00277,-384683.0,"BUY"
"2026-03-31","2026-04-16","US06055H8714","BAC","BANK OF AMERICA CORP","Financial Institutions",19.03,19.56,2.785,0.97202,0.1877,0.1849,-0.00284,-394553.0,"BUY"
"2026-03-31","2026-04-16","US5303075031","LBRDA","LIBERTY BROADBAND CUM REDEEMABLE P","Industrial",23.3,23.51,0.901,0.9542,0.0859,0.0831,-0.00285,-396012.0,"BUY"
"2026-03-31","2026-04-16","US9029737346","USB","US BANCORP","Financial Institutions",14.77,15.12,2.37,0.96809,0.1517,0.1488,-0.0029,-403538.0,"BUY"
"2026-03-31","2026-04-16","US14040H7825","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions",17.83,18.49,3.702,0.98069,0.4578,0.4549,-0.00291,-404187.0,"BUY"
"2026-03-31","2026-04-16","US00489Q2012","ACR","ACRES COMMERCIAL REALTY .625 FIXED","Financial Institutions",25.05,24.89,-0.639,0.93964,0.0617,0.0587,-0.00296,-411481.0,"BUY"
"2026-03-31","2026-04-16","US12542R7044","CHSINC","CHS RESET RATE CUMULATIVE REDEEMAB","Industrial",24.21,24.96,3.098,0.97498,0.245,0.242,-0.00297,-412971.0,"BUY"
"2026-03-31","2026-04-16","US58844R8503","MBIN","MERCHANTS BANCORP","Financial Institutions",23.83,24.21,1.595,0.96076,0.1126,0.1096,-0.00298,-414945.0,"BUY"
"2026-03-31","2026-04-16","US9576384062","WAL","WESTERN ALLIANCE BANCORP","Financial Institutions",22.92,23.41,2.138,0.9659,0.1412,0.1382,-0.00302,-419378.0,"BUY"
"2026-03-31","2026-04-16","MHY8564M2048","TGP","TEEKAY LNG PARTNERS LP","Industrial",25.3,25.47,0.672,0.95203,0.0857,0.0827,-0.00304,-422222.0,"BUY"
"2026-03-31","2026-04-16","US7443208704","PRU","PRUDENTIAL FINANCIAL INC","Financial Institutions",23.41,23.91,2.136,0.96588,0.1445,0.1414,-0.00308,-428989.0,"BUY"
"2026-03-31","2026-04-16","US2538688555","DLR","DIGITAL REALTY TRUST INC","Financial Institutions",20.26,20.36,0.494,0.95035,0.0832,0.0801,-0.00309,-429908.0,"BUY"
"2026-03-31","2026-04-16","US9508108878","WSBC","WESBANCO INC","Financial Institutions",25.05,25.46,1.637,0.96116,0.1183,0.1153,-0.00309,-430434.0,"BUY"
"2026-03-31","2026-04-16","US04621X3061","AIZ","ASSURANT INC","Financial Institutions",19.9,20.13,1.156,0.95661,0.1022,0.0991,-0.00314,-436633.0,"BUY"
"2026-03-31","2026-04-16","US04914Y3009","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions",24.99,24.99,0.0,0.94568,0.0761,0.0729,-0.00319,-442974.0,"BUY"
"2026-03-31","2026-04-16","US6378702053","NSA","NATIONAL STORAGE AFFILIATES REDEEM","Financial Institutions",22.67,22.94,1.191,0.95694,0.1052,0.102,-0.0032,-445422.0,"BUY"
"2026-03-31","2026-04-16","US3765468679","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",25.34,25.14,-0.789,0.93822,0.0659,0.0626,-0.00326,-452814.0,"BUY"
"2026-03-31","2026-04-16","US9029737593","USB","US BANCORP","Financial Institutions",21.49,22.14,3.025,0.97428,0.2538,0.2506,-0.00326,-452974.0,"BUY"
"2026-03-31","2026-04-16","US87264A1051","TMUS","T-MOBILE USA INC","Industrial",24.18,24.81,2.605,0.97032,0.1954,0.1921,-0.00329,-457779.0,"BUY"
"2026-03-31","2026-04-16","US38143Y6656","GS","GOLDMAN SACHS GROUP INC","Financial Institutions",19.16,19.77,3.184,0.97579,0.2952,0.2918,-0.00334,-464642.0,"BUY"
"2026-03-31","2026-04-16","US12542R5063","CHSINC","CHS INC","Industrial",24.59,25.25,2.684,0.97106,0.2122,0.2087,-0.00341,-474433.0,"BUY"
"2026-03-31","2026-04-16","BMG053841620","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions",20.65,20.67,0.097,0.9466,0.0843,0.0809,-0.00345,-479425.0,"BUY"
"2026-03-31","2026-04-16","US04914Y4098","ATLC","ATLANTICUS HOLDINGS CORP","Financial Institutions",25.16,25.21,0.199,0.94756,0.0864,0.083,-0.00345,-479965.0,"BUY"
"2026-03-31","2026-04-16","US0625403078","BOH","BANK OF HAWAII CORP","Financial Institutions",26.25,26.32,0.267,0.9482,0.0891,0.0856,-0.0035,-487179.0,"BUY"
"2026-03-31","2026-04-16","US64828T7063","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",24.33,25.0,2.754,0.97172,0.2324,0.2288,-0.00358,-498142.0,"BUY"
"2026-03-31","2026-04-16","US0357108473","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions",24.78,25.45,2.704,0.97125,0.2252,0.2217,-0.00358,-498472.0,"BUY"
"2026-03-31","2026-04-16","US3765468000","GAIN","GLADSTONE INVESTMENT CORP","Financial Institutions",25.2,24.93,-1.071,0.93555,0.0689,0.0653,-0.00359,-499254.0,"BUY"
"2026-03-31","2026-04-16","US0605055831","BAC","BANK OF AMERICA CORPORATION PFD 1","Financial Institutions",19.51,19.68,0.871,0.95392,0.108,0.1044,-0.00362,-502824.0,"BUY"
"2026-03-31","2026-04-16","US8043958797","BFS","SAUL CENTERS INC","Financial Institutions",22.59,21.97,-2.745,0.91973,0.0531,0.0495,-0.00362,-503122.0,"BUY"
"2026-03-31","2026-04-16","US55261F8721","MTB","M AND T BANK PERPETUAL FIXED TO FL","Financial Institutions",24.66,25.0,1.379,0.95872,0.1266,0.123,-0.00363,-504334.0,"BUY"
"2026-03-31","2026-04-16","US1746104025","CFG","CITIZENS FINANCIAL GROUP INC","Financial Institutions",18.62,19.02,2.148,0.966,0.1721,0.1685,-0.00366,-508331.0,"BUY"
"2026-03-31","2026-04-16","US9029731554","USB","US BANCORP","Financial Institutions",18.28,18.89,3.337,0.97724,0.3755,0.3718,-0.00369,-513758.0,"BUY"
"2026-03-31","2026-04-16","US49446R7118","KIM","KIMCO RLTY DS REPRESENTING   CLASS","Financial Institutions",20.0,20.15,0.75,0.95277,0.1075,0.1038,-0.00373,-518233.0,"BUY"
"2026-03-31","2026-04-16","US00123Q8565","AGNC","AGNC INVESTMENT CORP","Financial Institutions",24.54,24.34,-0.815,0.93797,0.0756,0.0719,-0.00376,-522496.0,"BUY"
"2026-03-31","2026-04-16","US7472623013","QVCN","QVC INC","Industrial",10.5,10.1,-3.81,0.90965,0.0485,0.0447,-0.0038,-528727.0,"BUY"
"2026-03-31","2026-04-16","US9027884058","UMBF","UMB FINANCIAL CORPORATION","Financial Institutions",25.51,25.97,1.803,0.96273,0.1572,0.1534,-0.00386,-536670.0,"BUY"
"2026-03-31","2026-04-16","US0357108622","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions",24.4,25.0,2.459,0.96893,0.213,0.2091,-0.00388,-540195.0,"BUY"
"2026-03-31","2026-04-16","US0454876006","ASB","ASSOCIATED BANC-CORP","Financial Institutions",24.52,24.92,1.631,0.96111,0.1511,0.1472,-0.00396,-550603.0,"BUY"
"2026-03-31","2026-04-16","US12542R2094","CHSINC","CHS INC. (8% CUMULATIVE REDEEMABLE","Industrial",27.25,27.77,1.908,0.96373,0.1717,0.1677,-0.00404,-562395.0,"BUY"
"2026-03-31","2026-04-16","BMG162491499","BPY","BROOKFIELD PROPERTY PARTNERS LP","Industrial",16.46,16.1,-2.187,0.925,0.0647,0.0607,-0.00407,-565519.0,"BUY"
"2026-03-31","2026-04-16","US25406P2002","DDS","DILLARDS CAP TR I CAP SECS 7.5%","Industrial",25.92,25.98,0.231,0.94787,0.1065,0.1023,-0.00422,-586564.0,"BUY"
"2026-03-31","2026-04-16","US8574778556","STT","STATE STREET CORP","Financial Institutions",21.62,22.13,2.359,0.96799,0.222,0.2178,-0.00426,-593158.0,"BUY"
"2026-03-31","2026-04-16","US9029737189","USB","US BANCORP","Financial Institutions",15.6,15.99,2.5,0.96932,0.2403,0.236,-0.00429,-596999.0,"BUY"
"2026-03-31","2026-04-16","US72348N3070","PNFP","PINNACLE FINANCIAL PARTNERS NON CU","Financial Institutions",25.57,26.05,1.877,0.96343,0.1838,0.1795,-0.00438,-609732.0,"BUY"
"2026-03-31","2026-04-16","US8085138654","SCHW","CHARLES SCHWAB CORPORATION (THE)","Financial Institutions",17.68,18.08,2.262,0.96708,0.2179,0.2135,-0.00439,-610021.0,"BUY"
