"baseline_date","current_date","isin","ticker","name","sector","baseline_price","current_price","price_return_pct","drift_ratio","baseline_weight_pct","implied_weight_pct","weight_gap_pct","predicted_dollar_flow","predicted_action"
"2026-03-31","2026-04-16","US8805914095","TVA","TENN VALLEY AUTH","Agency",24.25,24.23,-0.082,0.9449,0.1038,0.0994,-0.00442,-615380.0,"BUY"
"2026-03-31","2026-04-16","US72348N2080","PNFP","PINNACLE FINANCIAL PARTNERS NON CU","Financial Institutions",25.71,25.69,-0.078,0.94494,0.1056,0.1011,-0.00449,-624621.0,"BUY"
"2026-03-31","2026-04-16","US7591EP8604","RF","REGIONS FINANCIAL CORPORATION","Financial Institutions",24.9,25.53,2.53,0.96961,0.2557,0.2512,-0.0045,-625150.0,"BUY"
"2026-03-31","2026-04-16","US4165186036","HIG","HARTFORD FINANCIAL SERVICES GROUP","Financial Institutions",24.61,25.02,1.666,0.96143,0.1744,0.1699,-0.00451,-626601.0,"BUY"
"2026-03-31","2026-04-16","US1746106004","CFG","CITIZENS FINANCIAL GROUP INC","Financial Institutions",25.37,25.9,2.089,0.96544,0.2085,0.2039,-0.00454,-631634.0,"BUY"
"2026-03-31","2026-04-16","US05580M8192","RILY","B. RILEY FINANCIAL INC","Financial Institutions",16.15,16.25,0.619,0.95154,0.1269,0.1223,-0.00455,-633307.0,"BUY"
"2026-03-31","2026-04-16","US90187B5075","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",24.79,24.91,0.484,0.95026,0.123,0.1184,-0.00457,-635560.0,"BUY"
"2026-03-31","2026-04-16","US62913M2061","NGL","NGL ENERGY PARTNERS LP","Industrial",24.68,25.05,1.499,0.95986,0.1717,0.167,-0.00472,-655840.0,"BUY"
"2026-03-31","2026-04-16","US05990K8412","BANC","BANC OF CALIFORNIA INC","Financial Institutions",24.86,25.47,2.454,0.96888,0.2621,0.2573,-0.00479,-666811.0,"BUY"
"2026-03-31","2026-04-16","US8425878837","SO","SOUTHERN COMPANY (THE)","Utility",16.95,17.36,2.419,0.96855,0.2611,0.2563,-0.00487,-677080.0,"BUY"
"2026-03-31","2026-04-16","US61762V6065","MS","MORGAN STANLEY","Financial Institutions",23.37,24.14,3.295,0.97684,0.4801,0.4751,-0.00492,-684251.0,"BUY"
"2026-03-31","2026-04-16","US00123Q6098","AGNC","AGNC INVESTMENT CORP","Financial Institutions",24.58,24.58,0.0,0.94568,0.1191,0.1141,-0.00498,-692718.0,"BUY"
"2026-03-31","2026-04-16","US72348N5059","PNFP","PINNACLE FINANCIAL PARTNERS DEPOSI","Financial Institutions",24.97,24.91,-0.24,0.94341,0.1154,0.1103,-0.00509,-707693.0,"BUY"
"2026-03-31","2026-04-16","US00123Q5009","AGNC","AGNC INVESTMENT CORP","Financial Institutions",25.17,25.46,1.152,0.95658,0.168,0.1629,-0.00517,-719095.0,"BUY"
"2026-03-31","2026-04-16","US31959X4007","FCNCA","FIRST CITIZENS BANCSHARES INC (DEL","Financial Institutions",24.72,25.13,1.659,0.96136,0.2031,0.1979,-0.00526,-732108.0,"BUY"
"2026-03-31","2026-04-16","US12542R3084","CHSINC","CHS CUMULATIVE REDEEMABLE PREF CLA","Industrial",25.73,26.35,2.41,0.96847,0.2836,0.2782,-0.00531,-738552.0,"BUY"
"2026-03-31","2026-04-16","US2836782092","KMI","EL PASO ENERGY CAPITAL TRUST I","Industrial",50.75,50.47,-0.552,0.94046,0.1149,0.1095,-0.00541,-752663.0,"BUY"
"2026-03-31","2026-04-16","US61747S5047","MS","MORGAN STANLEY","Financial Institutions",18.93,19.49,2.958,0.97366,0.4277,0.422,-0.00576,-801236.0,"BUY"
"2026-03-31","2026-04-16","US8805913006","TVA","TENN VALLEY AUTHORITY","Agency",24.5,24.4,-0.408,0.94182,0.1291,0.1232,-0.00591,-821520.0,"BUY"
"2026-03-31","2026-04-16","US25401T3068","DBRG","DIGITALBRIDGE GROUP INC","Financial Institutions",16.48,16.15,-2.002,0.92674,0.0983,0.0923,-0.006,-834425.0,"BUY"
"2026-03-31","2026-04-16","US4461508230","HBAN","HUNTINGTON BANCSHARES DRC INC","Financial Institutions",17.04,17.17,0.763,0.95289,0.175,0.169,-0.00604,-840090.0,"BUY"
"2026-03-31","2026-04-16","US88224Q3056","TCBI","TEXAS CAP BANCSHARES DRC INC","Financial Institutions",22.09,22.03,-0.272,0.94311,0.1361,0.1301,-0.00604,-840613.0,"BUY"
"2026-03-31","2026-04-16","US0357108705","NLY","ANNALY CAPITAL MANAGEMENT INC","Financial Institutions",25.14,25.81,2.665,0.97088,0.3718,0.3658,-0.00605,-842046.0,"BUY"
"2026-03-31","2026-04-16","US65339K8606","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility",22.86,23.41,2.406,0.96843,0.3228,0.3168,-0.00606,-842628.0,"BUY"
"2026-03-31","2026-04-16","US1729672428","C","CITIGROUP INC","Financial Institutions",24.65,25.34,2.799,0.97215,0.4051,0.399,-0.00607,-844235.0,"BUY"
"2026-03-31","2026-04-16","US59156R5046","MET","METLIFE INC","Financial Institutions",20.72,21.11,1.882,0.96348,0.2554,0.2493,-0.00607,-844718.0,"BUY"
"2026-03-31","2026-04-16","US25401T4058","DBRG","DIGITALBRIDGE GROUP .15 CUMULATIVE","Financial Institutions",16.25,16.0,-1.538,0.93113,0.1074,0.1013,-0.00608,-845122.0,"BUY"
"2026-03-31","2026-04-16","US0640588457","BK","BANK OF NEW YORK MELLON CORP/THE","Financial Institutions",25.0,25.47,1.88,0.96346,0.2568,0.2507,-0.00611,-850290.0,"BUY"
"2026-03-31","2026-04-16","US21871X2080","CRBG","COREBRIDGE FINANCIAL INC","Financial Institutions",22.77,23.24,2.064,0.9652,0.2806,0.2745,-0.00619,-860851.0,"BUY"
"2026-03-31","2026-04-16","US48128B6222","JPM","JPMORGAN CHASE & CO","Financial Institutions",19.49,19.99,2.565,0.96994,0.3603,0.3541,-0.00621,-863751.0,"BUY"
"2026-03-31","2026-04-16","US8606308620","SF","STIFEL FINANCIAL CORP","Financial Institutions",17.2,16.9,-1.744,0.92919,0.1065,0.1003,-0.00624,-867169.0,"BUY"
"2026-03-31","2026-04-16","US05461T3059","AXS","AXIS CAPITAL HOLDINGS LTD","Financial Institutions",19.4,19.67,1.392,0.95884,0.2195,0.2132,-0.00625,-869072.0,"BUY"
"2026-03-31","2026-04-16","US90187B3096","TWO","TWO HARBORS INVESTMENT CORP","Financial Institutions",24.98,24.81,-0.681,0.93924,0.1303,0.124,-0.0063,-876076.0,"BUY"
"2026-03-31","2026-04-16","US06055H2022","BAC","BANK OF AMERICA CORPORATION DEPOSI","Financial Institutions",20.17,20.7,2.628,0.97053,0.3821,0.3758,-0.00635,-883821.0,"BUY"
"2026-03-31","2026-04-16","US4932677028","KEY","KEYCORP","Financial Institutions",24.7,25.13,1.741,0.96214,0.2537,0.2473,-0.00638,-887513.0,"BUY"
"2026-03-31","2026-04-16","US3205178409","FHN","FIRST HORIZON CORP","Financial Institutions",24.75,25.01,1.051,0.95561,0.2038,0.1973,-0.00647,-900005.0,"BUY"
"2026-03-31","2026-04-16","US55261F8648","MTB","M T BK DEP INT PERP PFD STK SER J","Financial Institutions",25.63,26.31,2.653,0.97077,0.3949,0.3884,-0.00648,-900772.0,"BUY"
"2026-03-31","2026-04-16","US97650W7020","WTFC","WINTRUST FINANCIAL CORPORATION","Financial Institutions",25.77,26.12,1.358,0.95852,0.225,0.2185,-0.00648,-901609.0,"BUY"
"2026-03-31","2026-04-16","US06055H8060","BAC","BANK OF AMERICA CORP","Financial Institutions",17.0,17.38,2.235,0.96682,0.3202,0.3137,-0.00653,-908747.0,"BUY"
"2026-03-31","2026-04-16","US8935266812","TRPCN","TRANSCANADA PIPELINES LTD","Industrial",23.72,23.85,0.548,0.95086,0.1803,0.1737,-0.00659,-916470.0,"BUY"
"2026-03-31","2026-04-16","US7593518027","RGA","REINSURANCE GROUP OF AMERICA INCOR","Financial Institutions",24.92,25.17,1.003,0.95517,0.2048,0.1982,-0.0066,-917785.0,"BUY"
"2026-03-31","2026-04-16","US1746108083","CFG","CITIZENS FINANCIAL GROUP INC","Financial Institutions",24.86,25.1,0.965,0.95481,0.2043,0.1976,-0.00665,-924896.0,"BUY"
"2026-03-31","2026-04-16","US12542R8034","CHSINC","CHS INC","Industrial",25.26,25.7,1.742,0.96215,0.2685,0.2618,-0.00675,-938637.0,"BUY"
"2026-03-31","2026-04-16","US5949728795","MSTR","STRATEGY INC","Industrial",95.74,98.83,3.227,0.9762,0.6313,0.6245,-0.00688,-957008.0,"BUY"
"2026-03-31","2026-04-16","US06055H6080","BAC","BANK OF AMERICA DRC CORP","Financial Institutions",16.64,16.82,1.082,0.95591,0.219,0.2121,-0.00689,-958086.0,"BUY"
"2026-03-31","2026-04-16","US14040H8245","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions",18.65,19.23,3.11,0.97509,0.5746,0.5677,-0.00691,-960506.0,"BUY"
"2026-03-31","2026-04-16","US80620A2087","EIX","SCE TRUST VIII","Utility",23.68,23.7,0.084,0.94648,0.1703,0.1633,-0.00698,-971179.0,"BUY"
"2026-03-31","2026-04-16","US00123Q8078","AGNC","AGNC INVESTMENT CORP","Financial Institutions",24.96,25.16,0.801,0.95326,0.2064,0.1993,-0.00704,-979205.0,"BUY"
"2026-03-31","2026-04-16","US00123Q8318","AGNC","AGNC INVESTMENT CORP","Financial Institutions",25.18,25.22,0.159,0.94718,0.1784,0.1713,-0.00719,-999442.0,"BUY"
"2026-03-31","2026-04-16","BMG053842040","AHL","ASPEN INSURANCE HOLDINGS LTD","Financial Institutions",20.83,20.52,-1.488,0.93161,0.1288,0.1216,-0.00722,-1004817.0,"BUY"
"2026-03-31","2026-04-16","US30190A2033","FG","F&G ANNUITIES & LIFE INC","Financial Institutions",24.91,24.93,0.08,0.94644,0.1765,0.1693,-0.00725,-1007677.0,"BUY"
"2026-03-31","2026-04-16","US94988U6560","WFC","WELLS FARGO & COMPANY","Financial Institutions",23.53,24.01,2.04,0.96497,0.3336,0.3261,-0.00743,-1033585.0,"BUY"
"2026-03-31","2026-04-16","US8606308703","SF","STIFEL FINANCIAL CORP","Financial Institutions",23.99,23.34,-2.709,0.92006,0.1109,0.1034,-0.00751,-1044706.0,"BUY"
"2026-03-31","2026-04-16","US14314C1053","CG","CARLYLE FINANCE LLC","Financial Institutions",17.5,17.48,-0.114,0.9446,0.1797,0.172,-0.00772,-1073169.0,"BUY"
"2026-03-31","2026-04-16","US8726521029","TPG","TPG OPERATING GROUP II LP","Financial Institutions",24.98,25.09,0.44,0.94984,0.2053,0.1975,-0.00772,-1073531.0,"BUY"
"2026-03-31","2026-04-16","US0200027888","ALL","ALLSTATE DEP REPSTG  TH NON CUM PE","Financial Institutions",25.44,25.89,1.769,0.96241,0.3135,0.3057,-0.00779,-1084085.0,"BUY"
"2026-03-31","2026-04-16","US8629452017","ASSE","STRIVE INC","Industrial",99.73,99.26,-0.471,0.94122,0.17,0.1621,-0.00788,-1096147.0,"BUY"
"2026-03-31","2026-04-16","US3167736053","FITB","FIFTH THIRD BANCORP DEPOSITARY SHA","Financial Institutions",25.17,25.32,0.596,0.95132,0.2327,0.2243,-0.0084,-1168821.0,"BUY"
"2026-03-31","2026-04-16","US59156R8768","MET","METLIFE INC","Financial Institutions",22.44,22.88,1.961,0.96422,0.3711,0.3625,-0.00855,-1188453.0,"BUY"
"2026-03-31","2026-04-16","US7472624003","QVCN","QVC INC","Industrial",10.51,10.1,-3.901,0.90879,0.108,0.0994,-0.00855,-1189168.0,"BUY"
"2026-03-31","2026-04-16","US7838922018","EIX","SCE TRUST VII","Utility",24.48,24.75,1.103,0.95611,0.2766,0.2679,-0.00864,-1201520.0,"BUY"
"2026-03-31","2026-04-16","US0158578080","AQNCN","ALGONQUIN POWER & UTILITIES CORP","Utility",26.08,25.95,-0.498,0.94097,0.1875,0.1788,-0.00873,-1214559.0,"BUY"
"2026-03-31","2026-04-16","US8425878670","SO","SOUTHERN COMPANY (THE)","Utility",24.89,25.19,1.205,0.95708,0.2889,0.2801,-0.00874,-1215532.0,"BUY"
"2026-03-31","2026-04-16","US04686J8615","ATH","ATHENE HOLDING DS REPRESENTING   P","Financial Institutions",23.63,24.14,2.158,0.96609,0.4187,0.4098,-0.00885,-1230738.0,"BUY"
"2026-03-31","2026-04-16","US61762V8616","MS","MORGAN STANLEY","Financial Institutions",17.17,17.57,2.33,0.96771,0.4585,0.4496,-0.00894,-1242715.0,"BUY"
"2026-03-31","2026-04-16","US3196263053","FCNCA","FIRST CITIZENS BANCSHARES INC.","Financial Institutions",21.58,21.19,-1.807,0.92859,0.1529,0.1439,-0.00904,-1257489.0,"BUY"
"2026-03-31","2026-04-16","US5341878859","LNC","LINCOLN NATIONAL CORPORATION","Financial Institutions",26.14,26.35,0.803,0.95328,0.2688,0.2597,-0.00917,-1275574.0,"BUY"
"2026-03-31","2026-04-16","US0200023093","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions",25.76,25.95,0.738,0.95266,0.2646,0.2554,-0.00919,-1278351.0,"BUY"
"2026-03-31","2026-04-16","US03769M2052","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions",25.43,25.75,1.258,0.95758,0.3134,0.3041,-0.00933,-1297332.0,"BUY"
"2026-03-31","2026-04-16","US55261F8499","MTB","M&T BANK CORPORATION","Financial Institutions",25.08,25.12,0.159,0.94719,0.2318,0.2225,-0.00934,-1298590.0,"BUY"
"2026-03-31","2026-04-16","US0605051954","BAC","BANK OF AMERICA DEP REPRESENTING","Financial Institutions",24.6,24.88,1.138,0.95644,0.3038,0.2944,-0.00939,-1305705.0,"BUY"
"2026-03-31","2026-04-16","US8085136005","SCHW","CHARLES SCHWAB CORPORATION (THE)","Financial Institutions",24.26,24.68,1.731,0.96205,0.3738,0.3643,-0.00943,-1311351.0,"BUY"
"2026-03-31","2026-04-16","US61761J4067","MS","MORGAN STANLEY DS REPRESENTING   F","Financial Institutions",24.56,25.15,2.402,0.9684,0.5045,0.495,-0.00948,-1318507.0,"BUY"
"2026-03-31","2026-04-16","US00123Q8722","AGNC","AGNC INVESTMENT CORP","Financial Institutions",24.27,24.48,0.865,0.95386,0.2867,0.2771,-0.00961,-1337037.0,"BUY"
"2026-03-31","2026-04-16","US06055H4002","BAC","BANK OF AMERICA CORP","Financial Institutions",17.56,17.68,0.683,0.95214,0.2734,0.2638,-0.00964,-1340649.0,"BUY"
"2026-03-31","2026-04-16","US65339K8291","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility",24.89,24.97,0.321,0.94872,0.2498,0.2401,-0.00968,-1345804.0,"BUY"
"2026-03-31","2026-04-16","US06053U6010","BAC","BANK AMER DS REPRESENTING   NON CU","Financial Institutions",21.65,22.08,1.986,0.96446,0.4363,0.4263,-0.00994,-1382906.0,"BUY"
"2026-03-31","2026-04-16","US95002Y2028","WFC","WELLS FARGO & COMPANY","Financial Institutions",17.45,17.73,1.605,0.96085,0.3764,0.3665,-0.00995,-1384029.0,"BUY"
"2026-03-31","2026-04-16","US0605052291","BAC","BANK OF AMERICA CORP","Financial Institutions",24.73,25.27,2.184,0.96633,0.4874,0.4772,-0.01018,-1415879.0,"BUY"
"2026-03-31","2026-04-16","US26441C5013","DUK","DUKE ENERGY CORP","Utility",24.3,24.84,2.222,0.9667,0.4992,0.4889,-0.01024,-1424431.0,"BUY"
"2026-03-31","2026-04-16","US04686J5074","ATH","ATHENE HLDG LTD DEP SHR REPSTG   I","Financial Institutions",24.86,24.9,0.161,0.9472,0.2553,0.245,-0.01028,-1430392.0,"BUY"
"2026-03-31","2026-04-16","US38144G8042","GS","GOLDMAN SACHS GROUP INC","Financial Institutions",19.06,19.5,2.308,0.96751,0.5285,0.5181,-0.01041,-1448267.0,"BUY"
"2026-03-31","2026-04-16","US9497468044","WFC","WELLS FARGO & COMPANY SERIES L","Financial Institutions",1155.0,1200.0,3.896,0.98252,2.3289,2.3185,-0.01045,-1452723.0,"BUY"
"2026-03-31","2026-04-16","US3167738372","FITB","FIFTH THIRD BANCORP DEPOSITARY SHA","Financial Institutions",26.06,25.83,-0.883,0.93733,0.2141,0.2034,-0.01076,-1496846.0,"BUY"
"2026-03-31","2026-04-16","US00206R5081","T","AT&T INC","Industrial",19.64,20.0,1.833,0.96301,0.4841,0.4724,-0.01174,-1633038.0,"BUY"
"2026-03-31","2026-04-16","US48128B5232","JPM","JPMORGAN CHASE AND CO DS REPSTG  T","Financial Institutions",17.5,17.95,2.571,0.97,0.719,0.7066,-0.01235,-1717687.0,"BUY"
"2026-03-31","2026-04-16","US65339K8374","NEE","NEXTERA ENERGY CAPITAL HOLDINGS IN","Utility",24.81,25.16,1.411,0.95902,0.446,0.4333,-0.01262,-1754652.0,"BUY"
"2026-03-31","2026-04-16","US95002Y4008","WFC","WELLS FARGO & COMPANY","Financial Institutions",17.25,17.48,1.333,0.95829,0.443,0.4301,-0.01286,-1788653.0,"BUY"
"2026-03-31","2026-04-16","US61762V8533","MS","MORGAN STANLEY","Financial Institutions",24.87,25.28,1.649,0.96127,0.5109,0.4976,-0.01329,-1848561.0,"BUY"
"2026-03-31","2026-04-16","US61762V8384","MS","MORGAN STANLEY","Financial Institutions",25.24,25.63,1.545,0.96029,0.5185,0.5045,-0.014,-1947452.0,"BUY"
"2026-03-31","2026-04-16","US69351T8669","PPL","PPL CORPORATION","Utility",51.03,51.96,1.822,0.96291,0.604,0.5893,-0.01471,-2045997.0,"BUY"
"2026-03-31","2026-04-16","US48128B5802","JPM","JPMORGAN CHASE DRC","Financial Institutions",18.8,19.12,1.702,0.96178,0.5793,0.5645,-0.01477,-2054705.0,"BUY"
"2026-03-31","2026-04-16","US94988U1280","WFC","WELLS FARGO & COMPANY","Financial Institutions",18.88,19.06,0.953,0.9547,0.4538,0.439,-0.01483,-2062319.0,"BUY"
"2026-03-31","2026-04-16","US61763E2072","MS","MORGAN STANLEY DS","Financial Institutions",25.05,25.21,0.639,0.95172,0.4374,0.4218,-0.01561,-2171380.0,"BUY"
"2026-03-31","2026-04-16","US00206R3003","T","AT&T INC","Industrial",21.26,21.56,1.411,0.95902,0.5776,0.5612,-0.01634,-2272634.0,"BUY"
"2026-03-31","2026-04-16","US61762V2007","MS","MORGAN STANLEY","Financial Institutions",25.17,25.3,0.516,0.95056,0.4459,0.4295,-0.01644,-2285934.0,"BUY"
"2026-03-31","2026-04-16","US7593518852","RGA","REINSURANCE GROUP OF AMERICA INCOR","Financial Institutions",25.41,25.31,-0.394,0.94196,0.3654,0.3487,-0.01666,-2317194.0,"BUY"
"2026-03-31","2026-04-16","US00206R7061","T","AT&T INC","Industrial",18.4,18.68,1.522,0.96007,0.6614,0.6434,-0.01802,-2506119.0,"BUY"
"2026-03-31","2026-04-16","US6378703044","NSA PR B","NATIONAL STORAGE AFFILIATES    CUM","Financial Institutions",40.0,32.88,-17.8,0.77735,0.0875,0.0689,-0.01859,-2585367.0,"BUY"
"2026-03-31","2026-04-16","US0605051798","BAC","BANK OF AMERICA CORP","Financial Institutions",25.57,25.41,-0.626,0.93976,0.391,0.3723,-0.01869,-2599726.0,"BUY"
"2026-03-31","2026-04-16","US48128B5497","JPM","JPMORGAN CHASE NON-CUMULATIVE PREF","Financial Institutions",19.12,19.42,1.569,0.96052,0.7266,0.7071,-0.01947,-2707118.0,"BUY"
"2026-03-31","2026-04-16","US98389B8789","XEL","XCEL ENERGY INC","Utility",24.68,24.65,-0.122,0.94453,0.4562,0.4366,-0.01961,-2726690.0,"BUY"
"2026-03-31","2026-04-16","US5949728613","MSTR","STRATEGY INC","Industrial",75.85,76.11,0.343,0.94892,0.5464,0.5254,-0.02106,-2928622.0,"BUY"
"2026-03-31","2026-04-16","US48128B6552","JPM","JPMORGAN CHASE & CO","Financial Institutions",24.2,24.61,1.694,0.9617,0.8432,0.8216,-0.02157,-2999588.0,"BUY"
"2026-03-31","2026-04-16","US48128B6487","JPM","JPMORGAN CHASE & CO","Financial Institutions",24.81,25.28,1.894,0.96359,0.9428,0.9205,-0.02231,-3103270.0,"BUY"
"2026-03-31","2026-04-16","US1730802014","C","CITIGROUP CAPITAL XIII","Financial Institutions",29.35,30.09,2.521,0.96952,1.3541,1.3302,-0.02391,-3325700.0,"BUY"
"2026-03-31","2026-04-16","BMG1624R1079","BPY","BROOKFIELD PROPERTY PREFERRED PREF","Industrial",17.4,16.33,-6.149,0.88753,0.2399,0.2157,-0.02416,-3360625.0,"BUY"
"2026-03-31","2026-04-16","US94988U1512","WFC","WELLS FARGO & COMPANY","Financial Institutions",19.0,19.21,1.105,0.95613,0.7856,0.761,-0.02453,-3411232.0,"BUY"
"2026-03-31","2026-04-16","US0605056821","BAC","BANK OF AMERICA CORP","Financial Institutions",1191.56,1217.41,2.169,0.9662,1.349,1.3207,-0.02837,-3946096.0,"BUY"
"2026-03-31","2026-04-16","US69331C3060","PCG","PG&E CORPORATION","Utility",42.99,42.97,-0.047,0.94524,0.7109,0.6808,-0.03005,-4178841.0,"BUY"
"2026-03-31","2026-04-16","US65339F1194","NEE","NEXTERA ENERGY UNITS INC","Utility",52.54,51.99,-1.047,0.93578,0.8095,0.7675,-0.04196,-5836169.0,"BUY"
"2026-03-31","2026-04-16","US8425878423","SO","SOUTHERN COMPANY (THE)","Utility",51.4,51.45,0.097,0.9466,1.0611,1.0177,-0.04338,-6033717.0,"BUY"
"2026-03-31","2026-04-16","US65339F6631","NEE","NEXTERA ENERGY UNITS INC","Utility",55.98,55.94,-0.071,0.945,1.1499,1.101,-0.04887,-6796734.0,"BUY"
"2026-03-31","2026-04-16","US65339F6557","NEE","NEXTERA ENERGY INC","Utility",50.14,50.01,-0.259,0.94323,1.187,1.1344,-0.05258,-7312584.0,"BUY"
"2026-03-31","2026-04-16","US0669224778","XTSLA","BLK CSH FND TREASURY SL AGENCY","Cash and/or Derivatives",1.0,1.0,0.0,0.94568,1.2858,1.232,-0.05377,-7478062.0,"BUY"
"2026-03-31","2026-04-16","US5949728530","MSTR","STRATEGY INC","Industrial",100.02,99.06,-0.96,0.9366,2.5833,2.4515,-0.13179,-18328351.0,"BUY"
"2026-03-31","2026-04-16","-","USD","USD CASH","Cash and/or Derivatives",100.0,100.0,0.0,0.94568,-0.3471,-33.2575,-32.91038,-4577050043.0,"BUY"
